RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"14:35:00"	"2024-09-12"	"Epsom"	"Good Karma"	"16.00"	"24"	"Handicap"	"12"	"12"	"Keenan, Darragh"	"Owen, J P"	"7f "	"4"	"26"	"9"	"9"
"17:33:00"	"2024-09-11"	"Carlisle"	"Hectic"	"4.00"	"5.61"	"Handicap"	"5"	"12"	"Tudhope, Daniel"	"Fell, R / Murray, S"	"7f "	"5"	"25"	"5"	"12"
"17:45:00"	"2024-09-10"	"Galway"	"On Our Radar (IRE)"	"16.00"	"28.76"	"Handicap"	"13"	"16"	"Coen, S"	"Slattery, Andrew"	"7f "	"0"	"45"	"12"	"16"
"17:35:00"	"2024-09-07"	"Thirsk"	"Animate (IRE)"	"18.00"	"26"	"Handicap"	"4"	"12"	"Rodriguez, Callum"	"Harker, G A"	"7f "	"4"	"43"	"19"	"21"
"17:35:00"	"2024-09-07"	"Thirsk"	"Al Muqdad"	"4.00"	"5.26"	"Handicap"	"6"	"12"	"Nolan, D"	"OMeara, D"	"7f "	"4"	"21"	"4"	"8"
"13:35:00"	"2024-09-07"	"Ascot"	"Akkadian Thunder"	"22.00"	"29.28"	"Handicap"	"2"	"13"	"Garritty, Billy"	"OMeara, D"	"7f "	"2"	"16"	"11"	"12"
"13:35:00"	"2024-09-07"	"Ascot"	"New Image"	"12.00"	"15.5"	"Handicap"	"9"	"13"	"Sayette, B D L"	"OMeara, D"	"7f "	"2"	"16"	"18"	"18"
"15:35:00"	"2024-08-25"	"Goodwood"	"Metal Merchant (IRE)"	"7.00"	"9.89"	"Handicap"	"9"	"14"	"Probert, David"	"Channon, Jack"	"7f "	"2"	"29"	"4"	"18"
"18:02:00"	"2024-08-21"	"Carlisle"	"William Dewhirst (IRE)"	"28.00"	"30.95"	"Handicap"	"6"	"10"	"Shaw, Harrison"	"Haslam, B M R"	"7f "	"4"	"35"	"10"	"12"
"15:42:00"	"2024-08-17"	"Doncaster"	"Falcon Nine"	"11.00"	"15.73"	"Handicap"	"7"	"11"	"Jamin, Pierre-Louis"	"Fellowes, Charlie"	"7f "	"5"	"23"	"9"	"13"
"15:07:00"	"2024-08-17"	"Doncaster"	"Wreck It Ryley (IRE)"	"5.50"	"7.74"	"Handicap"	"3"	"12"	"Swift, Mr Dale"	"Brown, A D"	"7f "	"5"	"23"	"2"	"10"
"15:07:00"	"2024-08-17"	"Doncaster"	"Captain Cuddles (IRE)"	"33.00"	"66.88"	"Handicap"	"8"	"12"	"Mulrennan, Paul"	"Mcsharry, Fionn"	"7f "	"5"	"29"	"8"	"9"
"15:07:00"	"2024-08-17"	"Doncaster"	"Ravens Applause (IRE)"	"80.00"	"166.89"	"Handicap"	"12"	"12"	"Muscutt, D"	"Dunlop, E A L"	"7f "	"5"	"29"	"PU"	"13"
"17:20:00"	"2024-07-31"	"Goodwood"	"Catch The Paddy (IRE)"	"28.00"	"53.75"	"Handicap"	"18"	"18"	"Gray, S A"	"Ryan, K A"	"7f "	"3"	"19"	"18"	"18"
"15:00:00"	"2024-07-27"	"Ascot"	"Metal Merchant (IRE)"	"9.00"	"11.61"	"Handicap"	"4"	"18"	"Probert, David"	"Channon, Jack"	"7f "	"2"	"21"	"7"	"10"
"15:00:00"	"2024-07-27"	"Ascot"	"Billyjoh"	"5.50"	"7.8"	"Handicap"	"10"	"18"	"Ryan, Rossa"	"Appleby, M"	"7f "	"2"	"37"	"2"	"26"
"15:00:00"	"2024-07-27"	"Ascot"	"Dancing Magic (IRE)"	"33.00"	"46"	"Handicap"	"16"	"18"	"Shoemark, Kieran"	"Teal, R A"	"7f "	"2"	"42"	"14"	"15"
"19:45:00"	"2024-07-20"	"Doncaster"	"Akkadian Thunder"	"6.00"	"9.16"	"Handicap"	"1"	"12"	"Winn, Mark"	"OMeara, D"	"7f "	"3"	"29"	"2"	"14"
"20:05:00"	"2024-07-18"	"Epsom"	"Dream Of Mischief"	"12.00"	"14.68"	"Handicap"	"3"	"10"	"Crowley, Jim"	"Perrett, Mrs A J"	"7f "	"4"	"23"	"2"	"12"
"15:52:00"	"2024-07-17"	"Thirsk"	"Animate (IRE)"	"14.00"	"20.22"	"Handicap"	"9"	"12"	"Scott, Rowan"	"Harker, G A"	"7f "	"4"	"29"	"1"	"9"
"16:00:00"	"2024-07-13"	"Newmarket (July)"	"Talis Evolvere (IRE)"	"25.00"	"33.13"	"Handicap"	"6"	"20"	"Leavy, Mr Joe"	"Hannon (Jnr), Richard"	"7f "	"2"	"24"	"15"	"29"
"16:00:00"	"2024-07-13"	"Newmarket (July)"	"Divine Libra (IRE)"	"7.50"	"9.64"	"Handicap"	"10"	"20"	"Buick, William"	"Hills, Charles"	"7f "	"2"	"23"	"6"	"26"
"16:00:00"	"2024-07-13"	"Newmarket (July)"	"Finns Charm"	"28.00"	"42"	"Handicap"	"17"	"20"	"Loughnane, Mr Billy"	"Johnston, Charlie"	"7f "	"2"	"23"	"26"	"26"
"16:00:00"	"2024-07-13"	"Newmarket (July)"	"Mostabshir"	"10.00"	"15.5"	"Handicap"	"18"	"20"	"Crowley, Jim"	"Gosden, J H M"	"7f "	"2"	"23"	"4"	"26"
"16:00:00"	"2024-07-13"	"Newmarket (July)"	"Mustajaab"	"40.00"	"65.31"	"Handicap"	"20"	"20"	"Edmunds, Lewis"	"Muir, W R"	"7f "	"2"	"23"	"16"	"26"
"20:55:00"	"2024-07-12"	"Chester"	"Zu Run"	"9.00"	"11.66"	"Handicap"	"6"	"12"	"Jakes, Tommie"	"Loughnane, Daniel Mark"	"7f "	"5"	"26"	"8"	"9"
"20:55:00"	"2024-07-12"	"Chester"	"Berkshire Phantom (IRE)"	"2.50"	"3.89"	"Handicap"	"10"	"12"	"Norton, Francis"	"Mcsharry, Fionn"	"7f "	"5"	"28"	"1"	"10"
"14:05:00"	"2024-07-12"	"York"	"Hectic"	"11.00"	"16.5"	"Handicap"	"9"	"18"	"Marshall, Tom Kiely"	"Fell, R / Murray, S"	"7f "	"3"	"19"	"6"	"9"
"20:00:00"	"2024-07-10"	"Fairyhouse"	"Goldmoyne (IRE)"	"4.50"	"6.8"	"Handicap"	"5"	"17"	"Hassett, M W"	"Doyle, Timothy"	"7f "	"0"	"23"	"11"	"14"
"17:53:00"	"2024-07-06"	"Leicester"	"Charencey (IRE)"	"4.50"	"6"	"Handicap"	"2"	"11"	"Gordon, Josephine"	"Williams, Ian"	"7f "	"5"	"20"	"3"	"9"
"17:53:00"	"2024-07-06"	"Leicester"	"Big R (IRE)"	"14.00"	"19"	"Handicap"	"9"	"11"	"Dobie, Georgia"	"Houghton, Eve Johnson"	"7f "	"5"	"25"	"4"	"9"
"19:53:00"	"2024-07-05"	"Haydock"	"Capital Guarantee (IRE)"	"28.00"	"37.29"	"Handicap"	"11"	"11"	"Lee, Clifford"	"OMeara, D"	"7f "	"4"	"21"	"12"	"16"
"21:00:00"	"2024-07-03"	"Epsom"	"Good Karma"	"5.50"	"8.05"	"Handicap"	"4"	"10"	"Osborne, Saffie"	"Ferguson, James"	"7f "	"4"	"18"	"8"	"20"
"19:00:00"	"2024-06-29"	"Doncaster"	"Signcastle City (IRE)"	"3.50"	"5.5"	"Handicap"	"2"	"10"	"Hitchcott, Sam"	"Hannon (Jnr), Richard"	"7f "	"4"	"21"	"1"	"11"
"19:00:00"	"2024-06-29"	"Doncaster"	"Leap Day"	"14.00"	"17.27"	"Handicap"	"10"	"10"	"Kirrane, Sean"	"Easterby, T D"	"7f "	"4"	"35"	"15"	"18"
"18:05:00"	"2024-06-28"	"Curragh"	"New Definition"	"28.00"	"48.56"	"Handicap"	"13"	"13"	"Kearney, J"	"OBrien, Richard John"	"7f "	"0"	"35"	"12"	"14"
"16:30:00"	"2024-06-27"	"Newmarket (July)"	"Havana Blue"	"5.00"	"7.1"	"Handicap"	"7"	"10"	"Muscutt, D"	"Camacho, Miss J A"	"7f "	"3"	"26"	"6"	"13"
"18:20:00"	"2024-06-25"	"Brighton"	"Dream Of Mischief"	"8.50"	"11.5"	"Handicap"	"2"	"12"	"Keeley, Aidan"	"Perrett, Mrs A J"	"7f "	"4"	"18"	"3"	"7"
"20:10:00"	"2024-06-21"	"Down Royal"	"Hijo De La Luna (GER)"	"2.25"	"3.65"	"Handicap"	"6"	"13"	"Leonard, Killian"	"McConville, Stephen"	"7f "	"0"	"21"	"3"	"14"
"18:15:00"	"2024-06-20"	"Ascot"	"Mostabshir"	"16.00"	"17.38"	"Handicap"	"4"	"26"	"Crowley, Jim"	"Gosden, J H M"	"7f "	"2"	"40"	"11"	"21"
"18:15:00"	"2024-06-20"	"Ascot"	"Divine Libra (IRE)"	"6.50"	"9.53"	"Handicap"	"6"	"26"	"Moore, Ryan"	"Hills, Charles"	"7f "	"2"	"33"	"3"	"15"
"18:15:00"	"2024-06-20"	"Ascot"	"The Xo (IRE)"	"20.00"	"30.18"	"Handicap"	"9"	"26"	"Ryan, Rossa"	"Ryan, J"	"7f "	"2"	"20"	"3"	"12"
"14:35:00"	"2024-06-17"	"Gowran Park"	"Gosford (IRE)"	"4.50"	"6.2"	"Handicap"	"7"	"14"	"Lee, W J"	"Lynam, Edward"	"7f "	"0"	"35"	"9"	"12"
"13:50:00"	"2024-06-14"	"York"	"Feel The Need"	"5.00"	"7"	"Handicap"	"2"	"16"	"Sanderson, Benjamin"	"Herrington,M "	"7f "	"4"	"20"	"1"	"18"
"16:30:00"	"2024-06-13"	"Newbury"	"Be Frank"	"3.50"	"5.5"	"Handicap"	"9"	"11"	"Whelan, Trevor"	"Candy, H"	"7f "	"3"	"20"	"3"	"12"
"20:00:00"	"2024-06-12"	"Limerick"	"On Our Radar (IRE)"	"6.50"	"8.4"	"Handicap"	"6"	"16"	"Horgan, C"	"Slattery, Andrew"	"7f "	"0"	"23"	"5"	"15"
"18:30:00"	"2024-05-31"	"Down Royal"	"Imperial Dream (IRE)"	"16.00"	"17.58"	"Handicap"	"4"	"14"	"Donaghue-Leahy, R"	"Flynn, Patrick J"	"7f "	"0"	"21"	"6"	"12"
"15:03:00"	"2024-05-29"	"Tipperary"	"Play It Again Zaam (IRE)"	"5.00"	"7.6"	"Handicap"	"7"	"14"	"Whearty, R"	"Maxwell, Conor"	"7f "	"0"	"16"	"1"	"12"
"15:03:00"	"2024-05-29"	"Tipperary"	"Miqdaad (IRE)"	"11.00"	"15"	"Handicap"	"9"	"14"	"Horgan, H J"	"Hogan, Denis Gerard"	"7f "	"0"	"19"	"11"	"12"
"15:03:00"	"2024-05-29"	"Tipperary"	"Arbaawi (IRE)"	"16.00"	"20.34"	"Handicap"	"12"	"14"	"Ryan, J J G"	"McCourt, T G"	"7f "	"0"	"22"	"16"	"18"
"16:50:00"	"2024-05-27"	"Yarmouth"	"Beylerbeyi"	"3.00"	"4.2"	"Handicap"	"2"	"10"	"Buick, William"	"Williams, Ian"	"7f "	"5"	"23"	"5"	"14"
"17:05:00"	"2024-05-25"	"York"	"Feel The Need"	"12.00"	"16.16"	"Handicap"	"1"	"18"	"Edmunds, Lewis"	"Herrington,M "	"7f "	"4"	"22"	"2"	"10"
"17:15:00"	"2024-05-19"	"Newmarket (Rowley)"	"Noodle Mission (USA)"	"12.00"	"19.5"	"Handicap"	"1"	"11"	"Greatrex, Edward"	"Smyth-Osbourne, Edward"	"7f "	"4"	"24"	"2"	"11"
"14:23:00"	"2024-05-17"	"Newmarket (Rowley)"	"Freetodream"	"6.50"	"7.98"	"Handicap"	"8"	"10"	"Langley, Miss Taryn"	"Perrett, Mrs A J"	"7f "	"5"	"27"	"3"	"8"
"14:40:00"	"2024-05-11"	"Ascot"	"Mostabshir"	"7.00"	"8.8"	"Handicap"	"11"	"21"	"Crowley, Jim"	"Gosden, J H M"	"7f "	"2"	"45"	"3"	"6"
"14:40:00"	"2024-05-11"	"Ascot"	"Londoner (IRE)"	"66.00"	"211.31"	"Handicap"	"14"	"21"	"Loughnane, Mr Billy"	"Goldie, J S"	"7f "	"2"	"20"	"15"	"15"
"16:45:00"	"2024-05-08"	"Chester"	"Divine Libra (IRE)"	"4.00"	"6.02"	"Handicap"	"1"	"12"	"Buick, William"	"Hills, Charles"	"7f "	"3"	"19"	"9"	"16"
"17:05:00"	"2024-04-24"	"Gowran Park"	"Master Garvey (IRE)"	"5.00"	"7.4"	"Handicap"	"7"	"16"	"Whearty, R"	"Murray, Joseph Anthony"	"7f "	"0"	"31"	"1"	"13"
"16:50:00"	"2024-04-24"	"Catterick"	"Grey Force One"	"40.00"	"73.34"	"Handicap"	"12"	"12"	"Beasley, Connor"	"Kirby, P A"	"7f "	"5"	"37"	"4"	"7"
"16:15:00"	"2024-04-10"	"Leopardstown"	"Coolcalmncollected"	"14.00"	"22"	"Handicap"	"8"	"16"	"McMonagle, Dylan B"	"Murphy, Ciaran"	"7f "	"0"	"19"	"7"	"12"
"15:55:00"	"2024-04-03"	"Catterick"	"Al Muqdad"	"5.50"	"8.37"	"Handicap"	"6"	"10"	"Tudhope, Daniel"	"OMeara, D"	"7f "	"5"	"19"	"1"	"10"
"16:58:00"	"2023-10-28"	"Doncaster"	"Archduke Ferdinand (IRE)"	"7.50"	"10.77"	"Handicap"	"6"	"10"	"Swift, Mr Dale"	"Spencer, Seb"	"7f "	"4"	"22"	"4"	"11"
"14:40:00"	"2023-09-19"	"Listowel"	"Racing Royalty"	"5.50"	"7.4"	"Handicap"	"1"	"11"	"Lee, W J"	"Scott, Gillian"	"7f "	"0"	"20"	"4"	"17"
"15:55:00"	"2023-09-15"	"Chester"	"Gis A Sub (IRE)"	"12.00"	"16.5"	"Handicap"	"7"	"11"	"Scott, Rowan"	"Ryan, K A"	"7f "	"4"	"27"	"9"	"12"
"15:50:00"	"2023-09-09"	"Thirsk"	"Albegrey"	"12.00"	"21"	"Handicap"	"11"	"12"	"Fentiman, Duran"	"Easterby, T D"	"7f "	"4"	"17"	"5"	"8"
"17:40:00"	"2023-08-16"	"Gowran Park"	"Above It All (IRE)"	"40.00"	"90.82"	"Handicap"	"11"	"15"	"Rutledge, Siobhan"	"McConnell, John C"	"7f "	"0"	"41"	"5"	"14"
"15:50:00"	"2023-08-11"	"Musselburgh"	"Tuscan (IRE)"	"7.50"	"10"	"Handicap"	"8"	"10"	"Tudhope, Daniel"	"OMeara, D"	"7f "	"4"	"35"	"9"	"9"
"17:20:00"	"2023-08-02"	"Goodwood"	"Love De Vega (IRE)"	"8.00"	"9.81"	"Handicap"	"7"	"11"	"Dettori, L"	"Johnston, Charlie"	"7f "	"3"	"19"	"6"	"12"
"15:00:00"	"2023-07-29"	"Ascot"	"Lir Speciale (IRE)"	"40.00"	"77.21"	"Handicap"	"25"	"25"	"Egan, David"	"Varian, Roger"	"7f "	"2"	"37"	"16"	"29"
"16:00:00"	"2023-07-15"	"Newmarket (July)"	"Gorak (FR)"	"25.00"	"37.16"	"Handicap"	"7"	"15"	"Shoemark, Kieran"	"Fellowes, Charlie"	"7f "	"2"	"23"	"12"	"29"
"16:50:00"	"2023-07-05"	"Thirsk"	"Flash The Dash (IRE)"	"5.00"	"6.6"	"Handicap"	"7"	"14"	"Sexton, Ryan"	"Camacho, Miss J A"	"7f "	"5"	"35"	"9"	"12"
"16:50:00"	"2023-07-05"	"Thirsk"	"Panama City"	"33.00"	"70.78"	"Handicap"	"14"	"14"	"Fentiman, Duran"	"Easterby, T D"	"7f "	"5"	"23"	"10"	"10"
"18:05:00"	"2023-06-30"	"Curragh"	"Vocal Studies (IRE)"	"8.00"	"11.5"	"Handicap"	"4"	"18"	"Cleary, R P"	"Bolger, J S"	"7f "	"0"	"25"	"4"	"10"
"18:10:00"	"2023-06-22"	"Ascot"	"Witch Hunter (FR)"	"50.00"	"95"	"Handicap"	"1"	"29"	"Spencer, Jamie"	"Hannon (Jnr), Richard"	"7f "	"2"	"33"	"5"	"7"
"18:10:00"	"2023-06-22"	"Ascot"	"Croupier (IRE)"	"7.00"	"7.95"	"Handicap"	"2"	"29"	"Buick, William"	"Crisford, Simon"	"7f "	"2"	"35"	"1"	"16"
"18:10:00"	"2023-06-22"	"Ascot"	"Tylos (FR)"	"50.00"	"113.02"	"Handicap"	"11"	"29"	"Doyle, Hollie"	"Watson, Archie"	"7f "	"2"	"40"	"16"	"22"
"18:10:00"	"2023-06-22"	"Ascot"	"The Gatekeeper (IRE)"	"22.00"	"36"	"Handicap"	"21"	"29"	"Atzeni, Andrea"	"Johnston, Charlie"	"7f "	"2"	"33"	"6"	"7"
"15:30:00"	"2023-06-20"	"Thirsk"	"Bicep (IRE)"	"12.00"	"13.5"	"Handicap"	"8"	"10"	"James, S H"	"Tuer, Grant"	"7f "	"4"	"24"	"16"	"19"
"16:45:00"	"2023-06-16"	"York"	"Tuscan (IRE)"	"40.00"	"85.39"	"Handicap"	"10"	"16"	"Watson, Jason"	"OMeara, D"	"7f "	"3"	"20"	"8"	"9"
"16:17:00"	"2023-05-20"	"Thirsk"	"Adeb (IRE)"	"20.00"	"36"	"Handicap"	"13"	"15"	"Orr, Oisin"	"Fahey, R A"	"7f "	"3"	"43"	"10"	"11"
"16:45:00"	"2023-05-19"	"York"	"Another Investment (IRE)"	"18.00"	"29.62"	"Handicap"	"3"	"20"	"Edmunds, Lewis"	"Tinkler, N"	"7f "	"4"	"29"	"8"	"15"
"16:45:00"	"2023-05-19"	"York"	"Tiempo Star"	"10.00"	"16.61"	"Handicap"	"18"	"20"	"Hornby, Rob"	"Beckett, R M"	"7f "	"4"	"22"	"1"	"10"
"18:50:00"	"2023-05-17"	"Cork"	"Above It All (IRE)"	"66.00"	"266.84"	"Handicap"	"21"	"25"	"Rutledge, Siobhan"	"McConnell, John C"	"7f "	"0"	"41"	"12"	"14"
"16:55:00"	"2023-05-10"	"Chester"	"Gorak (FR)"	"7.00"	"9.8"	"Handicap"	"2"	"14"	"Shepherd, Callum"	"Fellowes, Charlie"	"7f "	"4"	"26"	"2"	"4"
"19:00:00"	"2023-05-05"	"Cork"	"Wayne R Walker"	"6.00"	"7.43"	"Handicap"	"6"	"11"	"McCullagh, N G"	"Kinsella, Donal"	"7f "	"0"	"30"	"13"	"15"
"17:15:00"	"2023-04-19"	"Gowran Park"	"Brave Troop (IRE)"	"2.50"	"4.15"	"Handicap"	"1"	"16"	"McAteer, L T"	"Fitzgerald, B J"	"7f "	"0"	"21"	"1"	"18"
"16:30:00"	"2023-04-02"	"Doncaster"	"Gorak (FR)"	"4.50"	"6.46"	"Handicap"	"1"	"12"	"Shepherd, Callum"	"Fellowes, Charlie"	"7f "	"4"	"25"	"5"	"9"
"16:30:00"	"2023-04-02"	"Doncaster"	"Mohi"	"8.00"	"13.23"	"Handicap"	"8"	"12"	"Callan, N"	"Cox, C G"	"7f "	"4"	"32"	"2"	"9"
"16:35:00"	"2022-10-26"	"Curragh"	"Dixon Line"	"200.00"	"540.39"	"Handicap"	"4"	"29"	"Foley, Shane"	"Sexton, Adrian"	"7f "	"0"	"19"	"PU"	"14"
"16:35:00"	"2022-10-26"	"Curragh"	"Tall Story (IRE)"	"18.00"	"33.54"	"Handicap"	"5"	"29"	"Powell, J A"	"OSullivan, Ross"	"7f "	"0"	"21"	"11"	"19"
"15:45:00"	"2022-10-21"	"Newbury"	"Final Watch"	"1.88"	"2.92"	"Handicap"	"10"	"13"	"Doyle, Hollie"	"Stone, W B"	"7f "	"3"	"21"	"1"	"15"
"15:45:00"	"2022-10-21"	"Newbury"	"Lunar Space (IRE)"	"100.00"	"377.17"	"Handicap"	"10"	"13"	"Currie, Nicola"	"Osborne, J A"	"7f "	"3"	"16"	"10"	"13"
"14:45:00"	"2022-10-15"	"Catterick"	"Ibiza Rocks"	"18.00"	"27.42"	"Handicap"	"10"	"14"	"McDonald, P J"	"Bethell, Ed"	"7f "	"4"	"23"	"6"	"11"
"14:40:00"	"2022-10-10"	"Musselburgh"	"Surprise Picture (IRE)"	"6.50"	"9.25"	"Handicap"	"8"	"12"	"Watson, Jason"	"Dalgleish, Keith"	"7f "	"5"	"16"	"3"	"16"
"17:35:00"	"2022-10-07"	"York"	"Shark Two One"	"14.00"	"20.44"	"Handicap"	"8"	"19"	"Cherchi, Stefano"	"Macey, Jessica"	"7f "	"4"	"20"	"3"	"11"
"15:36:00"	"2022-10-01"	"Ascot"	"Blue For You (IRE)"	"10.00"	"13.5"	"Handicap"	"7"	"17"	"Watson, Jason"	"OMeara, D"	"7f "	"2"	"44"	"1"	"18"
"15:36:00"	"2022-10-01"	"Ascot"	"Silent Film"	"16.00"	"18.55"	"Handicap"	"12"	"17"	"Davies, Harry"	"Appleby, Charlie"	"7f "	"2"	"28"	"2"	"16"
"14:00:00"	"2022-09-30"	"Ascot"	"Alablaq (IRE)"	"8.50"	"9.8"	"Handicap"	"3"	"15"	"Malzard, Victoria"	"Evans, P D"	"7f "	"3"	"29"	"3"	"8"
"17:05:00"	"2022-09-25"	"Epsom"	"Rich Waters (IRE)"	"5.50"	"7.6"	"Handicap"	"3"	"12"	"Cosgrave, Pat"	"Suroor, Saeed Bin"	"7f "	"4"	"38"	"4"	"9"
"14:15:00"	"2022-09-24"	"Chester"	"Hathlool (IRE)"	"25.00"	"37.19"	"Handicap"	"7"	"12"	"Larson, Frederick"	"Appleby, M"	"7f "	"4"	"37"	"6"	"9"
"16:45:00"	"2022-09-17"	"Ayr"	"Surprise Picture (IRE)"	"18.00"	"24"	"Handicap"	"5"	"13"	"Watson, Jason"	"Dalgleish, Keith"	"7f "	"4"	"18"	"7"	"10"
"16:45:00"	"2022-09-17"	"Ayr"	"Judgment Call"	"3.00"	"4.6"	"Handicap"	"7"	"13"	"Allan, David"	"Perratt, Miss L A"	"7f "	"4"	"29"	"1"	"9"
"17:20:00"	"2022-09-12"	"Thirsk"	"Northbound (IRE)"	"8.50"	"12.64"	"Handicap"	"2"	"10"	"Hanagan, Paul"	"Camacho, Miss J A"	"7f "	"5"	"24"	"8"	"10"
"17:20:00"	"2022-09-12"	"Thirsk"	"Truth In Jest"	"7.00"	"9.8"	"Handicap"	"7"	"10"	"McManoman, Faye"	"Tinkler, N"	"7f "	"5"	"30"	"4"	"10"
"16:50:00"	"2022-09-12"	"Thirsk"	"Blowing Wind (IRE)"	"10.00"	"14.5"	"Handicap"	"2"	"11"	"Dennis, Phil"	"Dods, M"	"7f "	"5"	"37"	"6"	"8"
"18:10:00"	"2022-09-06"	"Galway"	"No Patience (IRE)"	"7.50"	"12.32"	"Handicap"	"7"	"16"	"Van Buuren, Kyanna"	"McConnell, John C"	"7f "	"0"	"33"	"4"	"18"
"18:10:00"	"2022-09-06"	"Galway"	"Tara Power (IRE)"	"10.00"	"12.88"	"Handicap"	"9"	"16"	"Foley, Shane"	"Clarke, Keith Henry"	"7f "	"0"	"33"	"11"	"16"
"15:10:00"	"2022-09-03"	"Ascot"	"Silent Film"	"40.00"	"60"	"Handicap"	"2"	"16"	"Davies, Harry"	"Appleby, Charlie"	"7f "	"2"	"21"	"5"	"6"
"15:10:00"	"2022-09-03"	"Ascot"	"Star Of Orion (IRE)"	"16.00"	"23.66"	"Handicap"	"4"	"16"	"Hornby, Rob"	"Beckett, R M"	"7f "	"2"	"28"	"2"	"6"
"15:10:00"	"2022-09-03"	"Ascot"	"Aratus (IRE)"	"6.00"	"9"	"Handicap"	"11"	"16"	"Stott, Kevin"	"Cox, C G"	"7f "	"2"	"42"	"6"	"21"
"17:35:00"	"2022-08-29"	"Epsom"	"Marlay Park"	"7.00"	"8.37"	"Handicap"	"5"	"10"	"Cosgrave, Pat"	"Boyle, J R"	"7f "	"4"	"25"	"5"	"5"
"16:55:00"	"2022-08-29"	"Roscommon"	"Almost An Angel"	"40.00"	"103.9"	"Handicap"	"10"	"15"	"Bird, Sean"	"Larkin, J"	"7f "	"0"	"19"	"RR"	"13"
"16:55:00"	"2022-08-29"	"Roscommon"	"Were On The Way (IRE)"	"3.50"	"6.92"	"Handicap"	"11"	"15"	"McAteer, L T"	"OSullivan, Ross"	"7f "	"0"	"28"	"9"	"23"
"16:50:00"	"2022-08-27"	"Curragh"	"Sadiqaa (IRE)"	"5.00"	"7.2"	"Handicap"	"8"	"16"	"King, D"	"Hogan, Denis Gerard"	"7f "	"0"	"17"	"4"	"13"
"16:23:00"	"2022-08-13"	"Doncaster"	"Truth In Jest"	"9.00"	"11.5"	"Handicap"	"4"	"10"	"Eaves, Tom"	"Tinkler, N"	"7f "	"5"	"18"	"5"	"8"
"19:35:00"	"2022-08-10"	"Gowran Park"	"Rock Etoile (IRE)"	"5.00"	"7.46"	"Handicap"	"7"	"13"	"Slattery, A J"	"Slattery, Andrew"	"7f "	"0"	"34"	"7"	"9"
"18:30:00"	"2022-08-10"	"Gowran Park"	"Hale Bopp (IRE)"	"4.00"	"6.2"	"Handicap"	"7"	"11"	"Keane, C T"	"Lyons, G M"	"7f "	"0"	"30"	"2"	"9"
"18:10:00"	"2022-08-04"	"Doncaster"	"Melody Of Life (IRE)"	"9.00"	"14"	"Handicap"	"6"	"14"	"Ghiani, Marco"	"Balding, A M"	"7f "	"3"	"23"	"3"	"7"
"17:15:00"	"2022-08-04"	"Leopardstown"	"Royal Tribute (IRE)"	"5.00"	"7.8"	"Handicap"	"2"	"18"	"Heffernan, J A"	"Hogan, Denis Gerard"	"7f "	"0"	"29"	"2"	"17"
"17:15:00"	"2022-08-04"	"Leopardstown"	"Bonnyrigg (IRE)"	"7.00"	"11.77"	"Handicap"	"7"	"18"	"Lee, W J"	"OBrien, Richard John"	"7f "	"0"	"21"	"8"	"8"
"16:10:00"	"2022-07-31"	"Galway"	"Baradar (IRE)"	"20.00"	"46.23"	"Handicap"	"8"	"16"	"Ryan, Rossa"	"Murtagh, J P"	"7f "	"0"	"45"	"28"	"29"
"19:50:00"	"2022-07-26"	"Galway"	"Dunum (IRE)"	"5.00"	"6.87"	"Handicap"	"1"	"16"	"Lordan, W M"	"Lupini, Miss Natalia"	"7f "	"0"	"32"	"1"	"22"
"15:00:00"	"2022-07-23"	"Ascot"	"Aratus (IRE)"	"12.00"	"14.7"	"Handicap"	"6"	"21"	"Marquand, Tom"	"Cox, C G"	"7f "	"2"	"38"	"10"	"29"
"15:50:00"	"2022-07-09"	"Newmarket (July)"	"Vafortino (IRE)"	"14.00"	"17.91"	"Handicap"	"11"	"18"	"Sayette, B D L"	"Foy, Kevin"	"7f "	"2"	"23"	"11"	"29"
"15:50:00"	"2022-07-09"	"Newmarket (July)"	"Star Of Orion (IRE)"	"9.00"	"13.77"	"Handicap"	"14"	"18"	"Hornby, Rob"	"Beckett, R M"	"7f "	"2"	"23"	"13"	"29"
"16:10:00"	"2022-07-08"	"Newmarket (July)"	"Bullace"	"20.00"	"22.07"	"Handicap"	"2"	"10"	"Hornby, Rob"	"Beckett, R M"	"7f "	"3"	"22"	"8"	"8"
"15:25:00"	"2022-06-29"	"Thirsk"	"It Just Takes Time (IRE)"	"14.00"	"17.83"	"Handicap"	"1"	"15"	"Garritty, Jack"	"Walford, Mark"	"7f "	"5"	"22"	"9"	"13"
"18:10:00"	"2022-06-16"	"Ascot"	"Vafortino (IRE)"	"7.00"	"11.76"	"Handicap"	"11"	"29"	"Sayette, B D L"	"Foy, Kevin"	"7f "	"2"	"40"	"1"	"27"
"18:10:00"	"2022-06-16"	"Ascot"	"Star Of Orion (IRE)"	"10.00"	"10.86"	"Handicap"	"13"	"29"	"Hornby, Rob"	"Beckett, R M"	"7f "	"2"	"40"	"8"	"27"
"18:10:00"	"2022-06-16"	"Ascot"	"Oo De Lally (IRE)"	"50.00"	"105.2"	"Handicap"	"27"	"29"	"Carver, William"	"Balding, A M"	"7f "	"2"	"26"	"2"	"13"
