RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"14:30:00"	"2021-06-18"	"Ascot"	"Eve Lodge"	"8.50"	"11.13"	"Non-Handicap"	"10"	"15"	"Spencer, Jamie"	"Fellowes, Charlie"	"6f "	"1"	"27"	"1"	"5"
"14:30:00"	"2021-06-18"	"Ascot"	"Gypsy Lady"	"80.00"	"120"	"Non-Handicap"	"15"	"15"	"Doyle, Hollie"	"Kelleway, Miss Gay"	"6f "	"1"	"15"	"1"	"13"
"13:00:00"	"2021-06-18"	"Redcar"	"Sapphires Moon"	"2.00"	"3.72"	"Seller"	"3"	"10"	"James, S H"	"Burke, K R"	"7f "	"5"	"22"	"5"	"10"
"13:00:00"	"2021-06-18"	"Redcar"	"Birkie Girl"	"14.00"	"16.86"	"Seller"	"4"	"10"	"Coughlan, Laura"	"Moore, J S"	"7f "	"5"	"4"	"8"	"13"
"13:00:00"	"2021-06-18"	"Redcar"	"Regal World"	"40.00"	"54.05"	"Seller"	"6"	"10"	"Sullivan, James P"	"Easterby, T D"	"7f "	"5"	"17"	"12"	"12"
"13:00:00"	"2021-06-18"	"Redcar"	"The Brazen One"	"4.00"	"5.6"	"Seller"	"8"	"10"	"Hart, Jason"	"Fell, R / Murray, S"	"7f "	"5"	"17"	"9"	"13"
"13:00:00"	"2021-06-18"	"Redcar"	"Ontheflipside"	"25.00"	"29"	"Seller"	"9"	"10"	"Hardie, Cameron"	"OMeara, D"	"7f "	"5"	"14"	"12"	"13"
"13:00:00"	"2021-06-18"	"Redcar"	"Rue De La Paix"	"28.00"	"39.77"	"Seller"	"10"	"10"	"Keenan, Darragh"	"Evans, P D"	"7f "	"5"	"28"	"5"	"5"
"18:10:00"	"2021-06-17"	"Ascot"	"Tomfre"	"33.00"	"53.98"	"Handicap"	"9"	"28"	"Hornby, Rob"	"Beckett, R M"	"7f "	"2"	"26"	"2"	"7"
"18:10:00"	"2021-06-17"	"Ascot"	"Boardman"	"8.00"	"14.45"	"Handicap"	"14"	"28"	"Allan, David"	"Easterby, T D"	"7f "	"2"	"19"	"1"	"11"
"18:10:00"	"2021-06-17"	"Ascot"	"On The Warpath"	"22.00"	"41.64"	"Handicap"	"28"	"28"	"Buick, William"	"Appleby, Charlie"	"7f "	"2"	"173"	"1"	"6"
"17:00:00"	"2021-06-17"	"Ascot"	"Perotto"	"18.00"	"26.09"	"Handicap"	"1"	"29"	"Murphy, Oisin"	"Tregoning, M P"	"1m "	"2"	"11"	"1"	"11"
"17:00:00"	"2021-06-17"	"Ascot"	"Air To Air"	"5.50"	"7.46"	"Handicap"	"9"	"29"	"Spencer, Jamie"	"Boughey, George"	"1m "	"2"	"12"	"1"	"12"
"17:00:00"	"2021-06-17"	"Ascot"	"Ataser"	"40.00"	"70.35"	"Handicap"	"27"	"29"	"Dawson, R"	"Kent, T J"	"1m "	"2"	"281"	"1"	"9"
"17:00:00"	"2021-06-17"	"Ascot"	"Grid"	"28.00"	"34.09"	"Handicap"	"28"	"29"	"Heffernan, J A"	"OBrien, Joseph Patrick"	"1m "	"2"	"29"	"1"	"14"
"15:25:00"	"2021-06-17"	"Ripon"	"Hurstwood"	"16.00"	"23"	"Handicap"	"1"	"14"	"Russell, Harry"	"Niven, P D"	"6f "	"6"	"23"	"6"	"9"
"15:25:00"	"2021-06-17"	"Ripon"	"Hard Solution"	"5.00"	"7.2"	"Handicap"	"4"	"14"	"Kirrane, Sean"	"OMeara, D"	"6f "	"6"	"8"	"1"	"14"
"15:25:00"	"2021-06-17"	"Ripon"	"Cazeva Princess"	"100.00"	"180"	"Handicap"	"8"	"14"	"Hardie, Cameron"	"Appleby, M"	"6f "	"6"	"28"	"9"	"13"
"15:25:00"	"2021-06-17"	"Ripon"	"Brazen Bolt"	"18.00"	"25"	"Handicap"	"14"	"14"	"Murtagh, Connor"	"Quinn, J J"	"6f "	"6"	"248"	"3"	"10"
"14:30:00"	"2021-06-17"	"Ascot"	"Khunan"	"16.00"	"19.14"	"Non-Handicap"	"6"	"15"	"Tudhope, Daniel"	"Fahey, R A"	"5f "	"1"	"20"	"2"	"7"
"14:30:00"	"2021-06-17"	"Ascot"	"Navello"	"22.00"	"24.23"	"Non-Handicap"	"11"	"15"	"Currie, Nicola"	"Boughey, George"	"5f "	"1"	"21"	"3"	"7"
"13:45:00"	"2021-06-17"	"Ripon"	"Atiyah"	"3.00"	"4.18"	"Handicap"	"2"	"7"	"Beasley, Connor"	"Barron, T D"	"5f "	"5"	"17"	"5"	"13"
"13:45:00"	"2021-06-17"	"Ripon"	"Mokaman"	"5.00"	"7"	"Handicap"	"3"	"7"	"James, S H"	"Tuer, Grant"	"5f "	"5"	"13"	"1"	"9"
"13:45:00"	"2021-06-17"	"Ripon"	"Country Charm"	"6.50"	"8.6"	"Handicap"	"6"	"7"	"Edmunds, Lewis"	"Whitaker, Simon"	"5f "	"5"	"17"	"8"	"13"
"13:15:00"	"2021-06-17"	"Ripon"	"The Dunkirk Lads"	"22.00"	"26"	"Novices"	"5"	"6"	"Fentiman, Duran"	"Easterby, T D"	"6f "	"5"	"21"	"8"	"8"
"21:00:00"	"2021-06-16"	"Ripon"	"Morty"	"3.33"	"5.3"	"Handicap"	"1"	"14"	"Gray, S A"	"OMeara, D"	"5f "	"6"	"16"	"2"	"11"
"21:00:00"	"2021-06-16"	"Ripon"	"Cool Spirit"	"4.50"	"5.78"	"Handicap"	"4"	"14"	"Shaw, Harrison"	"Griffiths, D C"	"5f "	"6"	"4"	"4"	"7"
"21:00:00"	"2021-06-16"	"Ripon"	"Arnold"	"1.88"	"2.93"	"Handicap"	"5"	"14"	"Mulrennan, Paul"	"Duffield, Mrs A"	"5f "	"6"	"9"	"2"	"9"
"21:00:00"	"2021-06-16"	"Ripon"	"Hello Girl"	"33.00"	"75"	"Handicap"	"7"	"14"	"Scott, Rowan"	"Tinkler, N"	"5f "	"6"	"22"	"7"	"7"
"21:00:00"	"2021-06-16"	"Ripon"	"Raabeh"	"14.00"	"18"	"Handicap"	"8"	"14"	"Gormley, Jamie"	"Brittain, Antony"	"5f "	"6"	"14"	"4"	"8"
"21:00:00"	"2021-06-16"	"Ripon"	"Mightaswellsmile"	"50.00"	"85.46"	"Handicap"	"9"	"14"	"Mason, Joanna"	"Barr, R E"	"5f "	"6"	"281"	"5"	"12"
"21:00:00"	"2021-06-16"	"Ripon"	"Stamford Bridge"	"33.00"	"100"	"Handicap"	"11"	"14"	"Hardie, Cameron"	"Brittain, Antony"	"5f "	"6"	"29"	"6"	"8"
"21:00:00"	"2021-06-16"	"Ripon"	"Red Headed Tiger"	"66.00"	"154.79"	"Handicap"	"12"	"14"	"Robinson, Ben"	"Menzies, Rebecca"	"5f "	"6"	"18"	"11"	"11"
"20:30:00"	"2021-06-16"	"Ripon"	"Maywake"	"1.50"	"2.78"	"Maiden"	"2"	"7"	"Hanagan, Paul"	"Fahey, R A"	"6f "	"5"	"16"	"2"	"13"
"20:30:00"	"2021-06-16"	"Ripon"	"Polam Lane"	"16.00"	"24"	"Maiden"	"3"	"7"	"Beasley, Connor"	"Barron, T D"	"6f "	"5"	"16"	"6"	"13"
"20:30:00"	"2021-06-16"	"Ripon"	"Bellevue Lad"	"100.00"	"128.78"	"Maiden"	"7"	"7"	"Hardie, Cameron"	"Thompson, D W"	"6f "	"5"	"16"	"11"	"13"
"19:30:00"	"2021-06-16"	"Ripon"	"Mitrosonfire"	"0.91"	"2.04"	"Handicap"	"1"	"3"	"McDonald, P J"	"Muir, W R"	"6f "	"3"	"9"	"1"	"5"
"18:00:00"	"2021-06-16"	"Ripon"	"Baileys Liberty"	"7.50"	"10.5"	"Maiden"	"2"	"10"	"McDonald, P J"	"Johnston, M"	"5f "	"5"	"24"	"6"	"8"
"18:00:00"	"2021-06-16"	"Ripon"	"Meganseigthteen"	"3.50"	"4.9"	"Maiden"	"3"	"10"	"Beasley, Connor"	"Stanford, E V"	"5f "	"5"	"9"	"3"	"7"
"18:00:00"	"2021-06-16"	"Ripon"	"Whistledown"	"7.00"	"10.28"	"Maiden"	"4"	"10"	"Bass, George"	"Channon, M R"	"5f "	"5"	"9"	"2"	"10"
"18:00:00"	"2021-06-16"	"Ripon"	"Zwift"	"3.50"	"5.55"	"Maiden"	"9"	"10"	"Hardie, Cameron"	"OMeara, D"	"5f "	"5"	"15"	"5"	"12"
"17:35:00"	"2021-06-16"	"Ascot"	"Chipotle"	"22.00"	"37.92"	"Non-Handicap"	"1"	"27"	"Bishop, Charles"	"Houghton, Eve Johnson"	"5f "	"1"	"20"	"6"	"7"
"17:35:00"	"2021-06-16"	"Ascot"	"Bond Chairman"	"66.00"	"128.47"	"Non-Handicap"	"4"	"27"	"Lee, G"	"Smart, B"	"5f "	"1"	"20"	"5"	"7"
"17:35:00"	"2021-06-16"	"Ascot"	"Albion Square"	"33.00"	"47.43"	"Non-Handicap"	"9"	"27"	"Foley, Shane"	"Harrington, Mrs John"	"5f "	"1"	"17"	"1"	"7"
"17:35:00"	"2021-06-16"	"Ascot"	"Barging Thru"	"28.00"	"53.29"	"Non-Handicap"	"11"	"27"	"Doyle, Hollie"	"Watson, Archie"	"5f "	"1"	"16"	"2"	"8"
"17:35:00"	"2021-06-16"	"Ascot"	"Ernies Valentine"	"16.00"	"20.18"	"Non-Handicap"	"13"	"27"	"Heffernan, J A"	"Cole, P F I"	"5f "	"1"	"15"	"1"	"6"
"17:35:00"	"2021-06-16"	"Ascot"	"Superior Force"	"18.00"	"26.18"	"Non-Handicap"	"15"	"27"	"Sousa, Silvestre De"	"Boughey, George"	"5f "	"1"	"25"	"2"	"5"
"17:35:00"	"2021-06-16"	"Ascot"	"Freyabella"	"250.00"	"451.65"	"Non-Handicap"	"22"	"27"	"Egan, David"	"Chapple-Hyam, Jane"	"5f "	"1"	"11"	"7"	"8"
"17:35:00"	"2021-06-16"	"Ascot"	"Silks Pass"	"40.00"	"65"	"Non-Handicap"	"24"	"27"	"Crowley, Jim"	"Holland, Darryll"	"5f "	"1"	"16"	"1"	"9"
"17:00:00"	"2021-06-16"	"Ascot"	"Magical Morning"	"12.00"	"17.5"	"Handicap"	"8"	"30"	"Dettori, L"	"Gosden, J H M"	"1m "	"2"	"277"	"2"	"12"
"17:00:00"	"2021-06-16"	"Ascot"	"Trais Fluors"	"28.00"	"41.86"	"Handicap"	"10"	"30"	"Sousa, Silvestre De"	"Channon, M R"	"1m "	"2"	"4"	"1"	"10"
"17:00:00"	"2021-06-16"	"Ascot"	"Hortzadar"	"80.00"	"126.43"	"Handicap"	"16"	"30"	"Spencer, Jamie"	"OMeara, D"	"1m "	"2"	"12"	"2"	"10"
"17:00:00"	"2021-06-16"	"Ascot"	"Bowerman"	"80.00"	"130"	"Handicap"	"27"	"30"	"Whelan, R P"	"McGuinness, Adrian"	"1m "	"2"	"14"	"9"	"9"
"14:40:00"	"2021-06-16"	"Hamilton"	"Reely Bonnie"	"7.00"	"8.83"	"Handicap"	"4"	"5"	"Mullen, Andrew"	"Jardine, I"	"6f "	"5"	"22"	"5"	"9"
"14:40:00"	"2021-06-16"	"Hamilton"	"Ey Up Its Mick"	"2.75"	"3.91"	"Handicap"	"5"	"5"	"Schofield, Kieran"	"Coyle, Tony"	"6f "	"5"	"13"	"2"	"8"
"14:30:00"	"2021-06-16"	"Ascot"	"Illustrating"	"11.00"	"14.22"	"Non-Handicap"	"7"	"21"	"Tudhope, Daniel"	"Burke, K R"	"5f "	"1"	"12"	"1"	"13"
"14:30:00"	"2021-06-16"	"Ascot"	"Harmony Rose"	"80.00"	"95"	"Non-Handicap"	"14"	"21"	"Foley, Shane"	"Condon, K J"	"5f "	"1"	"15"	"2"	"8"
"14:30:00"	"2021-06-16"	"Ascot"	"Coup De Force"	"100.00"	"200.11"	"Non-Handicap"	"15"	"21"	"Keniry, L P"	"Kittow, W S"	"5f "	"1"	"11"	"1"	"8"
"14:30:00"	"2021-06-16"	"Ascot"	"Jazzy Princess"	"100.00"	"560"	"Non-Handicap"	"16"	"21"	"Morris, Luke"	"Cowell, R M H"	"5f "	"1"	"18"	"6"	"10"
"14:30:00"	"2021-06-16"	"Ascot"	"Beautiful Sunshine"	"20.00"	"22.18"	"Non-Handicap"	"19"	"21"	"Sousa, Silvestre De"	"Boughey, George"	"5f "	"1"	"27"	"1"	"5"
"13:30:00"	"2021-06-16"	"Hamilton"	"Emeralds Pride"	"10.00"	"12.5"	"Novices"	"2"	"6"	"Eaves, Tom"	"Dods, M"	"5f "	"4"	"16"	"3"	"9"
"13:30:00"	"2021-06-16"	"Hamilton"	"Frisky"	"3.33"	"4.22"	"Novices"	"4"	"6"	"James, S H"	"Burke, K R"	"5f "	"4"	"20"	"3"	"10"
"13:30:00"	"2021-06-16"	"Hamilton"	"Bay Breeze"	"3.33"	"4.79"	"Novices"	"6"	"6"	"Sullivan, James P"	"Easterby, T D"	"5f "	"4"	"9"	"3"	"12"
"15:40:00"	"2021-06-15"	"Ascot"	"Liberty Beach"	"11.00"	"15.36"	"Non-Handicap"	"6"	"16"	"Hart, Jason"	"Quinn, J J"	"5f "	"1"	"24"	"1"	"6"
"15:40:00"	"2021-06-15"	"Ascot"	"Kings Lynn"	"8.00"	"11.75"	"Non-Handicap"	"7"	"16"	"Murphy, Oisin"	"Balding, A M"	"5f "	"1"	"17"	"1"	"11"
"15:40:00"	"2021-06-15"	"Ascot"	"Stone Of Destiny"	"40.00"	"67.51"	"Non-Handicap"	"8"	"16"	"Buick, William"	"Balding, A M"	"5f "	"1"	"10"	"3"	"16"
"15:05:00"	"2021-06-15"	"Ascot"	"Masseto"	"7.50"	"10.02"	"Non-Handicap"	"4"	"17"	"Ryan, Gavin"	"Obrien, Donnacha"	"6f "	"1"	"24"	"2"	"7"
"15:05:00"	"2021-06-15"	"Ascot"	"Dashing Rat"	"200.00"	"320"	"Non-Handicap"	"11"	"17"	"Ghiani, Marco"	"Stone, W B"	"6f "	"1"	"22"	"2"	"9"
"15:05:00"	"2021-06-15"	"Ascot"	"The Organiser"	"20.00"	"25"	"Non-Handicap"	"12"	"17"	"Egan, David"	"Tuite, Joseph"	"6f "	"1"	"24"	"1"	"8"
"15:05:00"	"2021-06-15"	"Ascot"	"Golden War"	"80.00"	"89.85"	"Non-Handicap"	"16"	"17"	"Spencer, Jamie"	"Hills, Charles"	"6f "	"1"	"25"	"2"	"6"
"14:30:00"	"2021-06-15"	"Ascot"	"Regal Reality"	"25.00"	"40"	"Non-Handicap"	"10"	"11"	"Kingscote, Richard"	"Stoute, Sir Michael"	"1m "	"1"	"263"	"2"	"6"
"18:50:00"	"2021-06-14"	"Nottingham"	"Nibras Again"	"8.50"	"13.06"	"Handicap"	"2"	"9"	"Garritty, Jack"	"Midgley, P T"	"5f "	"5"	"4"	"7"	"7"
"18:50:00"	"2021-06-14"	"Nottingham"	"Blazing Hot"	"16.00"	"23"	"Handicap"	"7"	"9"	"Hamilton, Tony"	"Collins, Paul"	"5f "	"5"	"263"	"5"	"11"
"17:50:00"	"2021-06-14"	"Nottingham"	"Roystan Girl"	"2.75"	"4.3"	"Maiden"	"2"	"13"	"Gordon, Josephine"	"Moore, J S"	"6f "	"5"	"3"	"5"	"11"
"17:50:00"	"2021-06-14"	"Nottingham"	"Glasstrees"	"50.00"	"85.83"	"Maiden"	"4"	"13"	"Larson, Frederick"	"Appleby, M"	"6f "	"5"	"12"	"8"	"11"
"17:50:00"	"2021-06-14"	"Nottingham"	"Cheese The One"	"18.00"	"27"	"Maiden"	"5"	"13"	"Burns, Harry"	"Parr, Joseph"	"6f "	"5"	"11"	"8"	"13"
"17:50:00"	"2021-06-14"	"Nottingham"	"Isobel Moore"	"28.00"	"40.54"	"Maiden"	"6"	"13"	"ONeill, K T"	"Haynes, Alice"	"6f "	"5"	"13"	"8"	"12"
"17:50:00"	"2021-06-14"	"Nottingham"	"Sandies Dream"	"10.00"	"12"	"Maiden"	"7"	"13"	"Muscutt, D"	"Botti, M"	"6f "	"5"	"18"	"6"	"10"
"17:50:00"	"2021-06-14"	"Nottingham"	"Wondrous Things"	"7.00"	"10.5"	"Maiden"	"10"	"13"	"Allan, David"	"Easterby, T D"	"6f "	"5"	"28"	"7"	"13"
"15:05:00"	"2021-06-14"	"Carlisle"	"Redzone"	"6.00"	"8.6"	"Handicap"	"8"	"10"	"Lee, G"	"Smart, B"	"6f "	"6"	"231"	"11"	"16"
"15:05:00"	"2021-06-14"	"Carlisle"	"Sharrabang"	"3.50"	"5.51"	"Handicap"	"9"	"10"	"McManoman, Faye"	"Barclay, Stella"	"6f "	"6"	"17"	"1"	"6"
"14:30:00"	"2021-06-14"	"Carlisle"	"Shackabooah"	"2.00"	"3.48"	"Handicap"	"3"	"11"	"McDonald, P J"	"Dixon, Scott"	"6f "	"6"	"7"	"2"	"12"
"14:30:00"	"2021-06-14"	"Carlisle"	"Elspeth Rose"	"18.00"	"24"	"Handicap"	"7"	"11"	"Gray, S A"	"Barclay, Stella"	"6f "	"6"	"209"	"8"	"14"
"14:30:00"	"2021-06-14"	"Carlisle"	"Gleaming Arch"	"11.00"	"18.04"	"Handicap"	"9"	"11"	"Stott, Kevin"	"Watson, F"	"6f "	"6"	"165"	"6"	"12"
"13:55:00"	"2021-06-14"	"Carlisle"	"Sheilas Legacy"	"50.00"	"85.9"	"Novices"	"4"	"7"	"Muir, Paula"	"Brown, A D"	"6f "	"5"	"244"	"14"	"14"
"13:55:00"	"2021-06-14"	"Carlisle"	"Little Miss Sassy"	"80.00"	"130"	"Novices"	"5"	"7"	"Lee, Clifford"	"Weatherer, Mark"	"6f "	"5"	"16"	"8"	"11"
"16:15:00"	"2021-06-13"	"Doncaster"	"Symbol of Hope"	"7.50"	"9.81"	"Handicap"	"2"	"9"	"Tudhope, Daniel"	"Easterby, T D"	"6f "	"5"	"27"	"10"	"16"
"16:15:00"	"2021-06-13"	"Doncaster"	"Mollys Brother"	"40.00"	"62.45"	"Handicap"	"6"	"9"	"Scott, Rowan"	"Tinkler, N"	"6f "	"5"	"10"	"11"	"15"
"16:15:00"	"2021-06-13"	"Doncaster"	"Zen Dancer"	"100.00"	"142.73"	"Handicap"	"8"	"9"	"Brock, Danny"	"Smith, Martin"	"6f "	"5"	"16"	"10"	"10"
"16:15:00"	"2021-06-13"	"Doncaster"	"Kevin The Minion"	"40.00"	"57.99"	"Handicap"	"9"	"9"	"Croot, Elle-May"	"Furtado, Ivan"	"6f "	"5"	"28"	"12"	"12"
"15:15:00"	"2021-06-13"	"Doncaster"	"Jawwaal"	"2.25"	"3.5"	"Handicap"	"1"	"5"	"Rodriguez, Callum"	"Dods, M"	"5f "	"3"	"13"	"5"	"8"
"15:15:00"	"2021-06-13"	"Doncaster"	"Ginger Jam"	"4.50"	"6.2"	"Handicap"	"5"	"5"	"McManoman, Faye"	"Tinkler, N"	"5f "	"3"	"9"	"1"	"7"
"14:15:00"	"2021-06-13"	"Doncaster"	"Travers"	"150.00"	"238.21"	"Maiden"	"5"	"8"	"Morris, Luke"	"Woods, S P C"	"7f "	"5"	"25"	"11"	"11"
"13:45:00"	"2021-06-13"	"Doncaster"	"Turquoise Kingdom"	"40.00"	"50"	"Handicap"	"6"	"11"	"Morris, Luke"	"Crisford, Simon"	"7f "	"5"	"26"	"11"	"12"
"13:45:00"	"2021-06-13"	"Doncaster"	"End Zone"	"4.00"	"6.8"	"Handicap"	"7"	"11"	"Hart, Jason"	"Fell, R / Murray, S"	"7f "	"5"	"10"	"7"	"15"
"17:25:00"	"2021-06-12"	"York"	"Pockley"	"16.00"	"23"	"Handicap"	"2"	"19"	"Murphy, Oisin"	"Fell, R / Murray, S"	"6f "	"4"	"8"	"3"	"6"
"17:25:00"	"2021-06-12"	"York"	"Cottam Lane"	"12.00"	"19"	"Handicap"	"4"	"19"	"Stott, Kevin"	"Ryan, K A"	"6f "	"4"	"15"	"5"	"7"
"17:25:00"	"2021-06-12"	"York"	"Coase"	"16.00"	"26.23"	"Handicap"	"8"	"19"	"Tudhope, Daniel"	"OMeara, D"	"6f "	"4"	"10"	"6"	"9"
"17:25:00"	"2021-06-12"	"York"	"I Am A Dreamer"	"11.00"	"14.5"	"Handicap"	"18"	"19"	"McDonald, P J"	"Midgley, P T"	"6f "	"4"	"10"	"2"	"9"
"16:15:00"	"2021-06-12"	"York"	"Bond Power"	"4.50"	"5.83"	"Maiden"	"3"	"9"	"Lee, G"	"Smart, B"	"6f "	"3"	"26"	"2"	"10"
"16:15:00"	"2021-06-12"	"York"	"Betty Brown"	"80.00"	"194.98"	"Maiden"	"7"	"9"	"Scott, Rowan"	"Tinkler, N"	"6f "	"3"	"16"	"6"	"10"
"15:40:00"	"2021-06-12"	"York"	"First Folio"	"6.50"	"10.5"	"Handicap"	"1"	"17"	"Muscutt, D"	"Ferguson, James"	"6f "	"2"	"28"	"5"	"14"
"15:40:00"	"2021-06-12"	"York"	"Blackrod"	"18.00"	"27.99"	"Handicap"	"2"	"17"	"Murphy, Oisin"	"Dods, M"	"6f "	"2"	"14"	"7"	"11"
"15:40:00"	"2021-06-12"	"York"	"Jadwal"	"7.00"	"8.65"	"Handicap"	"4"	"17"	"Crowley, Jim"	"Hills, Charles"	"6f "	"2"	"28"	"2"	"14"
"15:40:00"	"2021-06-12"	"York"	"Bickerstaffe"	"16.00"	"17.66"	"Handicap"	"7"	"17"	"Lee, Clifford"	"Burke, K R"	"6f "	"2"	"28"	"9"	"14"
"15:40:00"	"2021-06-12"	"York"	"Barneys Bay"	"40.00"	"65.46"	"Handicap"	"10"	"17"	"Fentiman, Duran"	"Easterby, T D"	"6f "	"2"	"28"	"13"	"14"
"14:15:00"	"2021-06-12"	"Sandown"	"Atalis Bay"	"1.50"	"2.54"	"Non-Handicap"	"1"	"9"	"Atzeni, Andrea"	"Botti, M"	"5f "	"1"	"30"	"2"	"8"
"13:35:00"	"2021-06-12"	"Sandown"	"Saaheq"	"4.50"	"6.62"	"Handicap"	"1"	"12"	"Ghiani, Marco"	"Perrett, Mrs A J"	"5f "	"4"	"7"	"8"	"16"
"13:35:00"	"2021-06-12"	"Sandown"	"Seneca Chief"	"40.00"	"50"	"Handicap"	"2"	"12"	"McNamara, Adam"	"Kubler, Daniel"	"5f "	"4"	"219"	"6"	"8"
"13:35:00"	"2021-06-12"	"Sandown"	"May Remain"	"8.00"	"10.35"	"Handicap"	"5"	"12"	"Kirby, Adam"	"Baker, George"	"5f "	"4"	"28"	"6"	"7"
"13:35:00"	"2021-06-12"	"Sandown"	"Shecandoo"	"3.33"	"5.2"	"Handicap"	"8"	"12"	"Rooke, George"	"Allen, C N"	"5f "	"4"	"5"	"2"	"9"
"19:35:00"	"2021-06-11"	"Goodwood"	"Roystan Girl"	"11.00"	"13"	"Maiden"	"5"	"11"	"Gordon, Josephine"	"Moore, J S"	"6f "	"4"	"18"	"3"	"9"
"19:35:00"	"2021-06-11"	"Goodwood"	"Torshi"	"125.00"	"229.84"	"Maiden"	"8"	"11"	"Beech, Aled J"	"Boughey, George"	"6f "	"4"	"15"	"9"	"10"
"19:35:00"	"2021-06-11"	"Goodwood"	"Argirl"	"9.00"	"14.5"	"Maiden"	"9"	"11"	"Bishop, Charles"	"Houghton, Eve Johnson"	"6f "	"4"	"11"	"4"	"10"
"19:00:00"	"2021-06-11"	"Goodwood"	"Liberty Bay"	"8.50"	"11.03"	"Handicap"	"2"	"8"	"Bennett, Charlie"	"Usher, M D I"	"6f "	"5"	"10"	"4"	"10"
"19:00:00"	"2021-06-11"	"Goodwood"	"Chloholteen"	"6.50"	"8.07"	"Handicap"	"4"	"8"	"Spencer, Jamie"	"Baker, George"	"6f "	"5"	"17"	"2"	"14"
"15:45:00"	"2021-06-11"	"Chepstow"	"Oh So Nice"	"5.00"	"6.6"	"Handicap"	"3"	"6"	"Phillips, Mollie"	"Carroll, A W"	"5f "	"6"	"6"	"8"	"13"
"15:45:00"	"2021-06-11"	"Chepstow"	"Twilighting"	"8.00"	"10.42"	"Handicap"	"5"	"6"	"Probert, David"	"Candy, H"	"5f "	"6"	"25"	"8"	"8"
"15:30:00"	"2021-06-11"	"York"	"Noorban"	"3.00"	"4.39"	"Handicap"	"2"	"7"	"Tudhope, Daniel"	"OMeara, D"	"6f "	"2"	"10"	"2"	"7"
"15:30:00"	"2021-06-11"	"York"	"Mid Winster"	"4.00"	"5.69"	"Handicap"	"5"	"7"	"Lee, G"	"Midgley, P T"	"6f "	"2"	"29"	"4"	"17"
"15:30:00"	"2021-06-11"	"York"	"Brazen Belle"	"28.00"	"40"	"Handicap"	"7"	"7"	"Hardie, Cameron"	"OMeara, D"	"6f "	"2"	"9"	"4"	"7"
"15:10:00"	"2021-06-11"	"Chepstow"	"Airshow"	"4.00"	"5.67"	"Handicap"	"2"	"8"	"Probert, David"	"Millman, B R"	"6f "	"5"	"14"	"3"	"8"
"15:10:00"	"2021-06-11"	"Chepstow"	"Diamond Cottage"	"10.00"	"15.5"	"Handicap"	"4"	"8"	"Hutchinson, Callum"	"Saunders, M S"	"6f "	"5"	"10"	"4"	"12"
"14:55:00"	"2021-06-11"	"York"	"Flash Betty"	"18.00"	"28.35"	"Seller"	"10"	"20"	"Hamilton, Tony"	"Channon, M R"	"6f "	"3"	"5"	"4"	"10"
"14:55:00"	"2021-06-11"	"York"	"Charlie De Rio"	"14.00"	"22.95"	"Seller"	"13"	"20"	"Farragher, Adam J"	"Nicholls, Adrian"	"6f "	"3"	"10"	"6"	"8"
"14:55:00"	"2021-06-11"	"York"	"On The Hook"	"66.00"	"98.98"	"Seller"	"15"	"20"	"Mulrennan, Paul"	"Easterby, M W"	"6f "	"3"	"25"	"12"	"13"
"14:55:00"	"2021-06-11"	"York"	"Do It Today"	"50.00"	"95"	"Seller"	"17"	"20"	"Eaves, Tom"	"Pears, Ollie"	"6f "	"3"	"25"	"10"	"13"
"14:35:00"	"2021-06-11"	"Chepstow"	"Mahagoni"	"7.50"	"10.99"	"Maiden"	"1"	"7"	"Tate, Ryan"	"Prescott, Sir Mark"	"6f "	"4"	"17"	"8"	"12"
"14:35:00"	"2021-06-11"	"Chepstow"	"Penywern Taverner"	"1.25"	"2.31"	"Maiden"	"3"	"7"	"Marquand, Tom"	"Haggas, W J"	"6f "	"4"	"23"	"5"	"11"
"14:00:00"	"2021-06-11"	"Chepstow"	"Havana Dawn"	"11.00"	"14.64"	"Handicap"	"5"	"5"	"Tate, Ryan"	"Stephens, Robert"	"7f "	"5"	"541"	"6"	"14"
"13:45:00"	"2021-06-11"	"York"	"Jadhlaan"	"1.00"	"2.1"	"Novices"	"1"	"7"	"Norton, Francis"	"Johnston, M"	"5f "	"3"	"15"	"2"	"3"
"13:25:00"	"2021-06-11"	"Chepstow"	"Havana Sunset"	"40.00"	"50"	"Handicap"	"3"	"12"	"Whelan, Trevor"	"Harris, Miss G"	"1m "	"6"	"7"	"11"	"13"
"13:25:00"	"2021-06-11"	"Chepstow"	"Zulu Girl"	"2.25"	"3.57"	"Handicap"	"8"	"12"	"Currie, Nicola"	"Kubler, Daniel"	"1m "	"6"	"10"	"1"	"9"
"13:25:00"	"2021-06-11"	"Chepstow"	"Alfies Watch"	"28.00"	"42.99"	"Handicap"	"9"	"12"	"Mckee, Ciaran"	"Oshea, J G M"	"1m "	"6"	"21"	"10"	"12"
"13:25:00"	"2021-06-11"	"Chepstow"	"Dancing Jo"	"8.50"	"11.75"	"Handicap"	"11"	"12"	"Sousa, Silvestre De"	"Channon, M R"	"1m "	"6"	"9"	"4"	"11"
