RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"15:45:00"	"2024-05-27"	"Yarmouth"	"Kessaar Power (IRE)"	"11.00"	"18.43"	"Handicap"	"2"	"8"	"McEntee, Grace"	"McEntee, P S"	"6f "	"5"	"4"	"5"	"8"
"15:45:00"	"2024-05-27"	"Yarmouth"	"Global Effort (IRE)"	"40.00"	"67.45"	"Handicap"	"6"	"8"	"Gordon, Josephine"	"McEntee, P S"	"6f "	"5"	"4"	"10"	"10"
"13:30:00"	"2024-05-27"	"Yarmouth"	"Bo Taifan (IRE)"	"33.00"	"46.06"	"Handicap"	"4"	"9"	"Dawson, R"	"Quinn, Denis P"	"1m "	"6"	"4"	"5"	"10"
"13:35:00"	"2024-05-25"	"York"	"Mondammej"	"33.00"	"57.06"	"Handicap"	"17"	"21"	"Hardie, Cameron"	"Brittain, Antony"	"6f "	"4"	"9"	"12"	"17"
"17:10:00"	"2024-05-24"	"Goodwood"	"Watchya"	"33.00"	"48.54"	"Handicap"	"10"	"10"	"Cosgrave, Pat"	"Baker, George"	"5f "	"3"	"4"	"10"	"11"
"16:20:00"	"2024-05-22"	"Ayr"	"Classy Al"	"2.25"	"3.6"	"Handicap"	"1"	"8"	"Mulrennan, Paul"	"Goldie, J S"	"5f "	"5"	"8"	"6"	"13"
"16:20:00"	"2024-05-22"	"Ayr"	"Sixcor"	"9.00"	"12"	"Handicap"	"4"	"8"	"Mullen, Andrew"	"Perratt, Miss L A"	"5f "	"5"	"5"	"3"	"8"
"16:20:00"	"2024-05-22"	"Ayr"	"Fortunate Star (IRE)"	"9.00"	"12.66"	"Handicap"	"7"	"8"	"Wheatley, Zak"	"Carroll, D"	"5f "	"5"	"8"	"5"	"10"
"14:50:00"	"2024-05-22"	"Ayr"	"Kitbag"	"9.00"	"12"	"Handicap"	"6"	"10"	"Beasley, Connor"	"Perratt, Miss L A"	"6f "	"6"	"5"	"7"	"11"
"14:50:00"	"2024-05-22"	"Ayr"	"Doon The Glen"	"3.00"	"4.86"	"Handicap"	"7"	"10"	"Winn, Mark"	"Goldie, J S"	"6f "	"6"	"5"	"2"	"8"
"18:20:00"	"2024-05-21"	"Cork"	"Jazzy Dancer (IRE)"	"14.00"	"20.59"	"Handicap"	"5"	"13"	"Ryan, J J G"	"Martin, W J"	"7f "	"0"	"10"	"7"	"13"
"18:20:00"	"2024-05-21"	"Cork"	"Trueba (IRE)"	"25.00"	"33.64"	"Handicap"	"7"	"13"	"Mulligan, R M"	"Linehan, Edmond Daniel"	"7f "	"0"	"7"	"13"	"14"
"19:30:00"	"2024-05-20"	"Carlisle"	"Northern Spirit"	"7.50"	"11"	"Handicap"	"3"	"8"	"Robinson, Ben"	"Ellison, B"	"6f "	"4"	"8"	"9"	"11"
"19:30:00"	"2024-05-20"	"Carlisle"	"Gobi Sunset"	"18.00"	"23"	"Handicap"	"7"	"8"	"Mullen, Andrew"	"Jardine, I"	"6f "	"4"	"6"	"UR"	"13"
"19:00:00"	"2024-05-20"	"Carlisle"	"Jordan Electrics"	"2.50"	"3.9"	"Handicap"	"1"	"9"	"Mulrennan, Paul"	"Goldie, J S"	"5f "	"4"	"6"	"1"	"6"
"19:00:00"	"2024-05-20"	"Carlisle"	"Reigning Profit (IRE)"	"6.50"	"9.09"	"Handicap"	"3"	"9"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"4"	"7"	"2"	"10"
"19:00:00"	"2024-05-20"	"Carlisle"	"Spring Is Sprung (FR)"	"6.00"	"7.73"	"Handicap"	"4"	"9"	"Tudhope, Daniel"	"Midgley, P T"	"5f "	"4"	"10"	"7"	"12"
"19:00:00"	"2024-05-20"	"Carlisle"	"Mereside Angel (IRE)"	"12.00"	"15.49"	"Handicap"	"8"	"9"	"Fanning, Joe"	"Barron, T D"	"5f "	"4"	"10"	"10"	"12"
"18:45:00"	"2024-05-19"	"Newmarket (Rowley)"	"Victoria Falls (IRE)"	"5.50"	"7"	"Handicap"	"2"	"13"	"Murphy, Oisin"	"Palmer, Hugo"	"1m "	"5"	"9"	"7"	"13"
"16:45:00"	"2024-05-19"	"Newmarket (Rowley)"	"Baryshnikov"	"7.50"	"9.55"	"Handicap"	"6"	"7"	"Buick, William"	"Barron, T D"	"1m2f "	"3"	"10"	"6"	"11"
"13:45:00"	"2024-05-19"	"Ripon"	"Lotus Rose"	"4.00"	"6.9"	"Handicap"	"5"	"11"	"Bowen, S D"	"Fell, R / Murray, S"	"5f "	"6"	"9"	"3"	"10"
"19:50:00"	"2024-05-18"	"Doncaster"	"Gis A Sub (IRE)"	"8.00"	"10.35"	"Handicap"	"6"	"10"	"Brookes, Aiden"	"Midgley, P T"	"6f "	"4"	"8"	"9"	"13"
"15:15:00"	"2024-05-18"	"Newmarket (Rowley)"	"Zozimus (IRE)"	"4.50"	"6.05"	"Handicap"	"2"	"9"	"Watson, Jason"	"OMeara, D"	"1m "	"3"	"7"	"4"	"11"
"15:15:00"	"2024-05-18"	"Newmarket (Rowley)"	"Hes A Gentleman (IRE)"	"12.00"	"16.78"	"Handicap"	"8"	"9"	"Coakley, Ross"	"Palmer, Hugo"	"1m "	"3"	"10"	"2"	"12"
"15:05:00"	"2024-05-18"	"Navan"	"Inishmot Prince (IRE)"	"22.00"	"34.79"	"Handicap"	"4"	"14"	"Ryan, J J G"	"McCourt, T G"	"5f "	"0"	"7"	"11"	"13"
"13:55:00"	"2024-05-18"	"Navan"	"Shoebox King (IRE)"	"9.00"	"15.25"	"Handicap"	"4"	"16"	"Kearney, J"	"Coleman, Kevin"	"6f "	"0"	"7"	"12"	"13"
"14:23:00"	"2024-05-17"	"Newmarket (Rowley)"	"One Hart (IRE)"	"25.00"	"32.67"	"Handicap"	"9"	"10"	"Gunn, Molly"	"Donovan, D"	"7f "	"5"	"4"	"12"	"12"
"15:15:00"	"2024-05-14"	"Beverley"	"Burj Malinka (IRE)"	"5.50"	"8.16"	"Handicap"	"4"	"9"	"Mathers, Patrick"	"Nicholls, Adrian"	"5f "	"5"	"9"	"3"	"7"
"18:35:00"	"2024-05-13"	"Windsor"	"Indian Creak (IRE)"	"10.00"	"11.16"	"Handicap"	"10"	"10"	"Dawes, Rose"	"Channon, Jack"	"6f "	"3"	"10"	"7"	"8"
"17:55:00"	"2024-05-11"	"Leicester"	"Catherine Chroi (IRE)"	"2.50"	"4.01"	"Handicap"	"1"	"13"	"Tabti, M"	"Jardine, I"	"6f "	"6"	"6"	"1"	"7"
"16:55:00"	"2024-05-11"	"Ascot"	"Northcliff (IRE)"	"20.00"	"29.81"	"Handicap"	"1"	"26"	"Woods, Sorcha"	"Murphy, Mike"	"6f "	"4"	"9"	"1"	"8"
"16:55:00"	"2024-05-11"	"Ascot"	"Buccabay (IRE)"	"12.00"	"19.22"	"Handicap"	"12"	"26"	"Bishop, Charles"	"Houghton, Eve Johnson"	"6f "	"4"	"10"	"2"	"8"
"16:55:00"	"2024-05-11"	"Ascot"	"Mister Bluebird"	"11.00"	"16.69"	"Handicap"	"15"	"26"	"Jones, Ethan"	"Main, Mrs H S"	"6f "	"4"	"10"	"4"	"8"
"16:55:00"	"2024-05-11"	"Ascot"	"Kuwait City (IRE)"	"33.00"	"48.65"	"Handicap"	"21"	"26"	"Crowley, Jim"	"Butler, John"	"6f "	"4"	"10"	"8"	"8"
"16:55:00"	"2024-05-11"	"Ascot"	"Brave Nation (IRE)"	"7.00"	"9.01"	"Handicap"	"25"	"26"	"Buick, William"	"Bell, M L W"	"6f "	"4"	"10"	"3"	"8"
"14:00:00"	"2024-05-11"	"Naas"	"Reinforce (IRE)"	"12.00"	"15.76"	"Handicap"	"2"	"13"	"Whelan, R P"	"Brown, Miss Katy"	"5f "	"0"	"9"	"4"	"10"
"14:00:00"	"2024-05-11"	"Naas"	"Senado Square"	"16.00"	"27.61"	"Handicap"	"9"	"13"	"Horgan, C"	"Slattery, Andrew"	"5f "	"0"	"5"	"11"	"17"
"20:18:00"	"2024-05-10"	"Nottingham"	"Spanish Angel (IRE)"	"7.50"	"11.16"	"Handicap"	"2"	"10"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"6"	"9"	"1"	"7"
"20:18:00"	"2024-05-10"	"Nottingham"	"Showalong"	"2.50"	"4"	"Handicap"	"3"	"10"	"Garritty, Jack"	"Easterby, T D"	"5f "	"6"	"8"	"2"	"10"
"19:15:00"	"2024-05-10"	"Ripon"	"Showtime Mahomes"	"5.50"	"6.91"	"Handicap"	"6"	"13"	"James, S H"	"Tuer, Grant"	"6f "	"4"	"10"	"5"	"9"
"19:15:00"	"2024-05-10"	"Ripon"	"Westmorian"	"11.00"	"14.96"	"Handicap"	"7"	"13"	"Feilden, Sam"	"Tuer, Grant"	"6f "	"4"	"9"	"2"	"5"
"18:05:00"	"2024-05-10"	"Ripon"	"Princess Karine"	"2.75"	"4.5"	"Handicap"	"4"	"12"	"Breslin, Andrew"	"Smart, B"	"5f "	"5"	"9"	"1"	"5"
"15:30:00"	"2024-05-10"	"Ascot"	"Dream Composer (FR)"	"7.50"	"11"	"Handicap"	"8"	"9"	"Costello, Dougie"	"Evans, H J"	"6f "	"3"	"7"	"3"	"5"
"14:35:00"	"2024-05-07"	"Navan"	"Step Back In Time (IRE)"	"3.50"	"5.41"	"Handicap"	"8"	"10"	"MacRedmond, Cian"	"Timmons, C D"	"5f "	"0"	"10"	"6"	"21"
"14:35:00"	"2024-05-07"	"Navan"	"Kuwait Direction (IRE)"	"40.00"	"70"	"Handicap"	"10"	"10"	"Ryan, Gavin"	"Clarke, Keith Henry"	"5f "	"0"	"10"	"14"	"21"
"17:30:00"	"2024-05-05"	"Hamilton"	"Catherine Chroi (IRE)"	"1.25"	"2.34"	"Handicap"	"1"	"7"	"Mullen, Andrew"	"Jardine, I"	"6f "	"6"	"6"	"1"	"8"
"17:50:00"	"2024-05-04"	"Newmarket (Rowley)"	"Zozimus (IRE)"	"11.00"	"14.06"	"Handicap"	"3"	"16"	"Tudhope, Daniel"	"OMeara, D"	"1m "	"3"	"6"	"3"	"11"
"16:40:00"	"2024-05-04"	"Yarmouth"	"Em Jay Kay"	"8.00"	"12.74"	"Handicap"	"2"	"7"	"Gordon, Josephine"	"McEntee, P S"	"6f "	"5"	"5"	"2"	"8"
"15:15:00"	"2024-05-04"	"Thirsk"	"Elegant Erin (IRE)"	"10.00"	"14"	"Handicap"	"3"	"13"	"Nolan, D"	"Midgley, P T"	"5f "	"3"	"9"	"6"	"11"
"14:10:00"	"2024-05-04"	"Thirsk"	"Illusionist (GER)"	"2.75"	"4.87"	"Handicap"	"5"	"15"	"Shaw, Harrison"	"Tuer, Grant"	"6f "	"4"	"6"	"1"	"6"
"14:10:00"	"2024-05-04"	"Thirsk"	"Zaman Jemil (IRE)"	"40.00"	"71.64"	"Handicap"	"13"	"15"	"Scott, Rowan"	"Quinn, J J"	"6f "	"4"	"9"	"10"	"11"
"14:22:00"	"2024-05-02"	"Ayr"	"Modular Magic"	"18.00"	"25.86"	"Handicap"	"5"	"10"	"Mulrennan, Paul"	"Goldie, J S"	"5f "	"6"	"6"	"10"	"12"
"18:55:00"	"2024-04-30"	"Catterick"	"Fortunate Star (IRE)"	"6.50"	"10.27"	"Handicap"	"1"	"8"	"Wheatley, Zak"	"Carroll, D"	"5f "	"6"	"10"	"4"	"11"
"18:55:00"	"2024-04-30"	"Catterick"	"High Opinion"	"6.00"	"9.98"	"Handicap"	"3"	"8"	"Breslin, Andrew"	"Smart, B"	"5f "	"6"	"10"	"2"	"11"
"18:55:00"	"2024-04-30"	"Catterick"	"Object"	"0.73"	"1.79"	"Handicap"	"4"	"8"	"Allan, David"	"Easterby, T D"	"5f "	"6"	"6"	"1"	"8"
"18:55:00"	"2024-04-30"	"Catterick"	"Murbih (IRE)"	"28.00"	"53.2"	"Handicap"	"7"	"8"	"Hardie, Cameron"	"Brittain, Antony"	"5f "	"6"	"6"	"5"	"8"
"20:09:00"	"2024-04-29"	"Windsor"	"Antiphon (IRE)"	"2.13"	"3.06"	"Handicap"	"1"	"6"	"Marquand, Tom"	"Murphy, Mike"	"5f "	"5"	"9"	"4"	"7"
"20:09:00"	"2024-04-29"	"Windsor"	"Safari Dream (IRE)"	"2.75"	"4.24"	"Handicap"	"3"	"6"	"Murphy, Oisin"	"Millman, B R"	"5f "	"5"	"10"	"15"	"16"
"17:50:00"	"2024-04-29"	"Naas"	"Polar Bear (IRE)"	"9.00"	"11.73"	"Handicap"	"7"	"14"	"Foley, Shane"	"Harrington, Mrs John"	"6f "	"0"	"9"	"11"	"21"
"17:50:00"	"2024-04-29"	"Naas"	"Dagoda (IRE)"	"11.00"	"17"	"Handicap"	"10"	"14"	"Colgan, R C"	"Lynch, Miss Jennifer Anne"	"6f "	"0"	"9"	"4"	"21"
"17:50:00"	"2024-04-29"	"Naas"	"Something Nice (IRE)"	"40.00"	"64.31"	"Handicap"	"11"	"14"	"Joyce, Wesley"	"Mulvany, Michael"	"6f "	"0"	"8"	"11"	"12"
"14:45:00"	"2024-04-29"	"Ayr"	"Doon The Glen"	"3.50"	"5.19"	"Handicap"	"4"	"8"	"Waugh, Amie"	"Goldie, J S"	"6f "	"6"	"3"	"2"	"10"
"14:45:00"	"2024-04-29"	"Ayr"	"Kitbag"	"12.00"	"16.49"	"Handicap"	"5"	"8"	"Jakes, Tommie"	"Perratt, Miss L A"	"6f "	"6"	"6"	"6"	"12"
"13:10:00"	"2024-04-27"	"Navan"	"Rathbranchurch (IRE)"	"4.00"	"5.65"	"Handicap"	"7"	"21"	"Joyce, Wesley"	"Mulvany, Michael"	"5f "	"0"	"7"	"5"	"21"
"16:20:00"	"2024-04-23"	"Yarmouth"	"Dion Baker (IRE)"	"6.50"	"9.27"	"Handicap"	"4"	"13"	"Farragher, Adam J"	"Wigham, M"	"1m "	"5"	"10"	"2"	"8"
"16:10:00"	"2024-04-22"	"Windsor"	"Northcliff (IRE)"	"4.00"	"5.71"	"Handicap"	"3"	"9"	"Davies, Harry"	"Murphy, Mike"	"6f "	"5"	"9"	"3"	"9"
"15:45:00"	"2024-04-21"	"Musselburgh"	"Westmorian"	"7.50"	"9.65"	"Handicap"	"5"	"12"	"James, S H"	"Tuer, Grant"	"5f "	"4"	"10"	"4"	"9"
"16:20:00"	"2024-04-15"	"Windsor"	"Punchbowl Flyer (IRE)"	"9.00"	"12.6"	"Handicap"	"9"	"11"	"Dobie, Georgia"	"Oshea, J G M"	"6f "	"4"	"8"	"10"	"11"
"19:30:00"	"2024-04-13"	"Yarmouth"	"One Hart (IRE)"	"4.50"	"6.4"	"Handicap"	"4"	"8"	"Shepherd, Callum"	"Donovan, D"	"6f "	"6"	"6"	"3"	"9"
"19:30:00"	"2024-04-13"	"Yarmouth"	"Autumn Flight (IRE)"	"22.00"	"27.4"	"Handicap"	"7"	"8"	"Da Silva, Raul"	"McEntee, P S"	"6f "	"6"	"5"	"4"	"6"
"19:00:00"	"2024-04-13"	"Yarmouth"	"Blue Collar Lad"	"5.50"	"7.8"	"Handicap"	"6"	"9"	"ONeill, K T"	"Haynes, Alice"	"6f "	"6"	"5"	"5"	"10"
"17:30:00"	"2024-04-13"	"Yarmouth"	"Speedacus (IRE)"	"50.00"	"73.05"	"Handicap"	"10"	"10"	"Sexton, Ryan"	"Butler, John"	"5f "	"4"	"10"	"10"	"10"
"15:05:00"	"2023-10-16"	"Musselburgh"	"Albegone"	"10.00"	"12.79"	"Handicap"	"1"	"10"	"Allan, David"	"Easterby, T D"	"5f "	"5"	"9"	"9"	"13"
"17:07:00"	"2023-10-10"	"Leicester"	"The Cruising Lord"	"11.00"	"15"	"Handicap"	"9"	"13"	"Marquand, Tom"	"Brisland, Robyn"	"7f "	"5"	"7"	"7"	"11"
"15:57:00"	"2023-10-10"	"Leicester"	"Speedacus (IRE)"	"3.50"	"5.7"	"Handicap"	"6"	"11"	"Watson, Jason"	"OMeara, D"	"5f "	"4"	"8"	"2"	"9"
"15:57:00"	"2023-10-10"	"Leicester"	"Level Up (IRE)"	"6.50"	"8.82"	"Handicap"	"8"	"11"	"Doyle, Hollie"	"Evans, P D"	"5f "	"4"	"8"	"2"	"7"
"17:22:00"	"2023-10-09"	"Windsor"	"Corinthia Knight (IRE)"	"4.00"	"6.24"	"Handicap"	"2"	"15"	"Doyle, Hollie"	"Watson, Archie"	"6f "	"6"	"7"	"3"	"8"
"17:35:00"	"2023-10-07"	"Redcar"	"Khabib (IRE)"	"10.00"	"15"	"Handicap"	"2"	"13"	"Eaves, Tom"	"Craggs, R"	"5f "	"4"	"7"	"5"	"9"
"17:35:00"	"2023-10-07"	"Redcar"	"Albegone"	"7.50"	"10"	"Handicap"	"9"	"13"	"Allan, David"	"Easterby, T D"	"5f "	"4"	"10"	"5"	"11"
"14:55:00"	"2023-10-04"	"Navan"	"Art Of Unity"	"8.00"	"13.5"	"Handicap"	"3"	"20"	"Mulligan, R M"	"Kelly, Muredach"	"5.5f "	"0"	"6"	"2"	"10"
"14:55:00"	"2023-10-04"	"Navan"	"Teddy Boy (IRE)"	"10.00"	"14.74"	"Handicap"	"4"	"20"	"Ryan, J J G"	"Lynam, Edward"	"5.5f "	"0"	"8"	"2"	"16"
"14:55:00"	"2023-10-04"	"Navan"	"Mogwli (IRE)"	"11.00"	"16.02"	"Handicap"	"6"	"20"	"Kelly, M Telford"	"McCreery, W"	"5.5f "	"0"	"7"	"1"	"9"
"14:55:00"	"2023-10-04"	"Navan"	"Shoebox King (IRE)"	"10.00"	"12.5"	"Handicap"	"11"	"20"	"Murphy, E A"	"Coleman, Kevin"	"5.5f "	"0"	"8"	"3"	"16"
"14:55:00"	"2023-10-04"	"Navan"	"Markievicz (IRE)"	"8.00"	"12.47"	"Handicap"	"14"	"20"	"Hassett, M W"	"Lavery, Ms Sheila"	"5.5f "	"0"	"8"	"7"	"16"
"14:20:00"	"2023-10-04"	"Catterick"	"John Kirkup"	"2.50"	"3.78"	"Handicap"	"2"	"9"	"Smith, Becky"	"Thompson, D W"	"5f "	"6"	"5"	"7"	"12"
"14:55:00"	"2023-09-30"	"Ripon"	"Mr Trevor (IRE)"	"3.33"	"5"	"Handicap"	"4"	"10"	"Beasley, Connor"	"Duffield, Mrs A"	"6f "	"6"	"5"	"1"	"12"
"14:55:00"	"2023-09-30"	"Ripon"	"One More Dream"	"9.00"	"10.83"	"Handicap"	"10"	"10"	"Sanna, G"	"Quinn, J J"	"6f "	"6"	"9"	"8"	"10"
"17:35:00"	"2023-09-27"	"Redcar"	"Asmund (IRE)"	"4.50"	"6.28"	"Handicap"	"2"	"12"	"Wheatley, Zak"	"Carroll, D"	"7f "	"6"	"4"	"5"	"9"
"17:02:00"	"2023-09-27"	"Redcar"	"J R Cavagin (IRE)"	"3.50"	"6"	"Handicap"	"1"	"11"	"Lee, G"	"Midgley, P T"	"5f "	"5"	"10"	"8"	"11"
"17:02:00"	"2023-09-27"	"Redcar"	"Stone Of Destiny"	"4.00"	"5.19"	"Handicap"	"2"	"11"	"Mason, Joanna"	"Appleby, M"	"5f "	"5"	"10"	"2"	"11"
"17:15:00"	"2023-09-25"	"Hamilton"	"Earn Your Stripes"	"3.33"	"4.9"	"Handicap"	"4"	"12"	"Mullen, Andrew"	"Smith, R Michael"	"6f "	"6"	"4"	"5"	"11"
"17:15:00"	"2023-09-25"	"Hamilton"	"Nodsasgoodasawink"	"22.00"	"28.94"	"Handicap"	"12"	"12"	"Mathers, Patrick"	"Perratt, Miss L A"	"6f "	"6"	"1"	"3"	"6"
"17:00:00"	"2023-09-25"	"Leicester"	"Thornaby Pearl"	"2.75"	"4.1"	"Handicap"	"5"	"8"	"Murtagh, Connor"	"Nicholls, Adrian"	"6f "	"5"	"8"	"4"	"11"
"15:50:00"	"2023-09-25"	"Leicester"	"Sarahs Verse"	"4.50"	"4.48"	"Handicap"	"4"	"11"	"Egan, David"	"Harris, R A"	"5f "	"5"	"9"	"8"	"16"
"15:50:00"	"2023-09-25"	"Leicester"	"Four Adaay"	"6.00"	"7.17"	"Handicap"	"6"	"11"	"McDonald, P J"	"Millman, B R"	"5f "	"5"	"10"	"2"	"11"
"16:35:00"	"2023-09-24"	"Hamilton"	"Burj Malinka (IRE)"	"4.50"	"5.78"	"Handicap"	"1"	"10"	"Murtagh, Connor"	"Nicholls, Adrian"	"6f "	"5"	"6"	"7"	"15"
"16:35:00"	"2023-09-24"	"Hamilton"	"Ramon Di Loria (IRE)"	"10.00"	"14.5"	"Handicap"	"5"	"10"	"Sexton, Ryan"	"Whillans, Ewan"	"6f "	"5"	"7"	"3"	"4"
"14:50:00"	"2023-09-24"	"Hamilton"	"Captain Corcoran (IRE)"	"8.00"	"13.4"	"Handicap"	"2"	"6"	"Wood, George"	"Barclay, Stella"	"5f "	"6"	"6"	"3"	"10"
"14:50:00"	"2023-09-24"	"Hamilton"	"Nodsasgoodasawink"	"40.00"	"56.06"	"Handicap"	"3"	"6"	"Mathers, Patrick"	"Perratt, Miss L A"	"5f "	"6"	"8"	"9"	"10"
"15:25:00"	"2023-09-23"	"Newmarket (Rowley)"	"Abate"	"7.00"	"9.03"	"Handicap"	"1"	"11"	"Nicholls, Mia"	"Nicholls, Adrian"	"6f "	"4"	"9"	"3"	"13"
"14:25:00"	"2023-09-21"	"Ayr"	"Sixcor"	"10.00"	"14.61"	"Handicap"	"3"	"20"	"Beasley, Connor"	"Perratt, Miss L A"	"5f "	"5"	"2"	"5"	"14"
"16:10:00"	"2023-09-19"	"Redcar"	"Jojo Rabbit"	"6.00"	"8.06"	"Handicap"	"7"	"13"	"Sullivan, James P"	"Carr, Mrs R A"	"6f "	"4"	"7"	"2"	"6"
"15:00:00"	"2023-09-19"	"Redcar"	"Spanish Angel (IRE)"	"6.00"	"7.87"	"Handicap"	"9"	"14"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"6"	"10"	"6"	"9"
"16:00:00"	"2023-09-17"	"Musselburgh"	"Water Of Leith (IRE)"	"10.00"	"14.52"	"Handicap"	"4"	"4"	"Waugh, Amie"	"Goldie, J S"	"5f "	"4"	"10"	"10"	"12"
"15:00:00"	"2023-09-17"	"Doncaster"	"Biplane (USA)"	"20.00"	"35.16"	"Non-Handicap"	"2"	"15"	"Hanagan, Paul"	"Wainwright, J S"	"1m "	"5"	"9"	"7"	"9"
"15:00:00"	"2023-09-17"	"Doncaster"	"Oh Herberts Reign (IRE)"	"4.00"	"5.9"	"Non-Handicap"	"5"	"15"	"Nicholls, Adrian T"	"Hannon (Jnr), Richard"	"1m "	"5"	"8"	"2"	"9"
"19:10:00"	"2023-09-16"	"Musselburgh"	"Aconcagua Mountain (IRE)"	"1.75"	"2.9"	"Handicap"	"2"	"10"	"Mullen, Andrew"	"Jardine, I"	"5f "	"6"	"5"	"4"	"12"
"14:40:00"	"2023-09-15"	"Sandown"	"Four Adaay"	"5.50"	"6.9"	"Handicap"	"2"	"11"	"Curtis, B A"	"Millman, B R"	"5f "	"5"	"10"	"3"	"6"
"16:25:00"	"2023-09-09"	"Thirsk"	"Brazen Bolt"	"2.25"	"3.87"	"Handicap"	"1"	"7"	"Sanna, G"	"Quinn, J J"	"6f "	"3"	"8"	"2"	"12"
"16:25:00"	"2023-09-09"	"Thirsk"	"Zarzyni (IRE)"	"11.00"	"14.59"	"Handicap"	"4"	"7"	"James, S H"	"Barron, T D"	"6f "	"3"	"7"	"11"	"11"
"16:25:00"	"2023-09-08"	"Down Royal"	"Ballysax Lil Mick (IRE)"	"10.00"	"14.5"	"Maiden"	"6"	"11"	"Simmonson, D M"	"Brown, Miss Katy"	"5f "	"0"	"9"	"6"	"7"
"16:25:00"	"2023-09-08"	"Down Royal"	"My Joker (IRE)"	"66.00"	"115.78"	"Maiden"	"8"	"11"	"Rutledge, Siobhan"	"McConnell, John C"	"5f "	"0"	"6"	"17"	"21"
"15:35:00"	"2023-09-08"	"Ascot"	"Ideal Guest (FR)"	"16.00"	"22.74"	"Handicap"	"11"	"11"	"Margarson, Rosie"	"Margarson, G G"	"1m "	"4"	"9"	"3"	"13"
"17:35:00"	"2023-09-07"	"Carlisle"	"Canaria Prince"	"6.50"	"8.73"	"Handicap"	"3"	"10"	"Fentiman, Duran"	"Easterby, T D"	"5f "	"5"	"2"	"6"	"14"
"17:35:00"	"2023-09-07"	"Carlisle"	"Sixcor"	"8.50"	"12"	"Handicap"	"9"	"10"	"Breslin, Andrew"	"Perratt, Miss L A"	"5f "	"5"	"9"	"1"	"10"
"14:10:00"	"2023-09-07"	"Salisbury"	"Havana Goldrush"	"4.50"	"5.78"	"Handicap"	"6"	"7"	"Tubb, Olivia"	"Moore, J S"	"1m "	"5"	"6"	"4"	"7"
"19:40:00"	"2023-09-06"	"Cork"	"Von Krolock (IRE)"	"5.00"	"6.74"	"Handicap"	"3"	"25"	"Hassett, M W"	"Doyle, Timothy"	"7f "	"0"	"7"	"2"	"18"
"19:40:00"	"2023-09-06"	"Cork"	"Trueba (IRE)"	"16.00"	"32.5"	"Handicap"	"20"	"25"	"Hogan, C M"	"Linehan, Edmond Daniel"	"7f "	"0"	"7"	"1"	"17"
"19:40:00"	"2023-09-06"	"Cork"	"Tijuana"	"66.00"	"238.81"	"Handicap"	"21"	"25"	"McCullagh, N G"	"Finn, David Edward"	"7f "	"0"	"7"	"11"	"18"
"19:45:00"	"2023-09-05"	"Hamilton"	"See My Baby Jive"	"20.00"	"40.67"	"Handicap"	"4"	"8"	"Hart, Jason"	"Whillans, D W"	"6f "	"6"	"10"	"11"	"11"
"18:00:00"	"2023-09-05"	"Ripon"	"Strong Johnson (IRE)"	"2.25"	"3.41"	"Handicap"	"2"	"11"	"Tudhope, Daniel"	"Midgley, P T"	"6f "	"4"	"10"	"1"	"12"
"18:00:00"	"2023-09-05"	"Ripon"	"Oso Rapido (IRE)"	"7.50"	"11.28"	"Handicap"	"5"	"11"	"Marquand, Tom"	"Fell, R / Murray, S"	"6f "	"4"	"10"	"1"	"11"
"18:00:00"	"2023-09-05"	"Ripon"	"Golden Duke (IRE)"	"8.00"	"10.23"	"Handicap"	"6"	"11"	"Scott, Rowan"	"Tinkler, N"	"6f "	"4"	"10"	"4"	"11"
"17:30:00"	"2023-09-05"	"Ripon"	"Eldeyaar (IRE)"	"12.00"	"17.58"	"Handicap"	"1"	"14"	"Hardie, Cameron"	"Brittain, Antony"	"6f "	"6"	"8"	"2"	"12"
"17:30:00"	"2023-09-05"	"Ripon"	"Chester Le Streak"	"3.50"	"7"	"Handicap"	"3"	"14"	"Pyle, William"	"Lidster, Craig"	"6f "	"6"	"9"	"1"	"11"
"17:30:00"	"2023-09-05"	"Ripon"	"Canaria Prince"	"22.00"	"30.56"	"Handicap"	"6"	"14"	"Fentiman, Duran"	"Easterby, T D"	"6f "	"6"	"7"	"10"	"10"
"17:30:00"	"2023-09-05"	"Ripon"	"One For The Ladies"	"12.00"	"16.5"	"Handicap"	"11"	"14"	"Gray, S A"	"Easterby, M W"	"6f "	"6"	"10"	"3"	"18"
"17:30:00"	"2023-09-05"	"Ripon"	"Glory Hallelujah (IRE)"	"7.00"	"7.63"	"Handicap"	"13"	"14"	"Scott, Rowan"	"Tinkler, N"	"6f "	"6"	"9"	"3"	"11"
"17:05:00"	"2023-09-05"	"Goodwood"	"Amazonian Dream (IRE)"	"5.50"	"7.87"	"Handicap"	"2"	"11"	"Murphy, Oisin"	"Millman, B R"	"6f "	"4"	"10"	"3"	"12"
"15:55:00"	"2023-09-05"	"Goodwood"	"Four Adaay"	"4.50"	"5.66"	"Handicap"	"3"	"6"	"Murphy, Oisin"	"Millman, B R"	"5f "	"4"	"10"	"3"	"7"
