RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"17:38:00"	"2025-06-09"	"Roscommon"	"Andyourbirdcansing (IRE)"	"7.00"	"10.22"	"Handicap Chase"	"4"	"13"	"McKenna, Liam"	"Ryan, John Patrick"	"2m "	"0"	"45"	"UR"	"15"
"17:20:00"	"2025-06-09"	"Southwell"	"Myfavouritesister (IRE)"	"5.00"	"6.51"	"Handicap Hurdle"	"2"	"6"	"Edwards, Lee"	"Neville, Patrick"	"3m1.5f "	"5"	"73"	"5"	"7"
"17:08:00"	"2025-06-09"	"Roscommon"	"Birdie Or Bust (IRE)"	"1.25"	"2.27"	"Novices Chase"	"UR"	"7"	"OConnor, M P"	"Bromhead, Henry De"	"2m "	"0"	"29"	"1"	"5"
"17:42:00"	"2025-06-08"	"Perth"	"Our Girl Sal (IRE)"	"5.50"	"8.6"	"Handicap Hurdle"	"5"	"9"	"Mania, Ryan"	"Robson, Paul"	"3m.5f "	"5"	"32"	"1"	"6"
"17:30:00"	"2025-06-08"	"Punchestown"	"Brosna Queen (IRE)"	"3.00"	"5.43"	"NH Flat"	"1"	"13"	"Mullins, Mr P W"	"Carey, Gerard"	"2m.5f "	"0"	"36"	"5"	"20"
"17:30:00"	"2025-06-08"	"Punchestown"	"Zanoosh (IRE)"	"1.38"	"2.43"	"NH Flat"	"4"	"13"	"Orourke, JP"	"Murphy, C A"	"2m.5f "	"0"	"47"	"1"	"16"
"17:07:00"	"2025-06-08"	"Perth"	"Evies Court (IRE)"	"3.50"	"8.8"	"Handicap Hurdle"	"3"	"10"	"McGill, Mr D"	"Kelly, Noel C"	"3m.5f "	"5"	"26"	"9"	"15"
"16:55:00"	"2025-06-08"	"Punchestown"	"Gerrys Wish (IRE)"	"40.00"	"101.59"	"Maiden Hurdle"	"7"	"14"	"Cleary, Mr Paddy"	"Elliott, Gordon"	"2m.5f "	"0"	"28"	"8"	"14"
"14:35:00"	"2025-06-08"	"Punchestown"	"Queenofthelodge (IRE)"	"3.33"	"4.7"	"Handicap Hurdle"	"F"	"12"	"Quail, Toni"	"Curling, S"	"2m3f "	"0"	"30"	"1"	"11"
"14:12:00"	"2025-06-08"	"Perth"	"Royal Creek (IRE)"	"50.00"	"65"	"Handicap Novices Hurdle"	"2"	"14"	"Brooke, Henry"	"Coltherd, W S"	"2m.5f "	"5"	"87"	"PU"	"13"
"14:00:00"	"2025-06-08"	"Punchestown"	"Must Be Obeyed (IRE)"	"12.00"	"19.65"	"Handicap Chase"	"4"	"8"	"OConnor, M P"	"Gibney, Thomas"	"2m4.5f "	"0"	"47"	"5"	"11"
"16:20:00"	"2025-06-07"	"Worcester"	"Chelsea Annie (IRE)"	"66.00"	"249.86"	"Novices Hurdle"	"1"	"9"	"OFarrell, C"	"Mulholland, N P"	"2m.5f "	"4"	"33"	"8"	"9"
"20:30:00"	"2025-06-06"	"Clonmel"	"Mary Mammon (IRE)"	"40.00"	"78.26"	"NH Flat"	"5"	"10"	"Kenneally, Michael"	"Halley, Josh"	"2m1f "	"0"	"75"	"10"	"10"
"19:20:00"	"2025-06-06"	"Clonmel"	"Cathryns Ruby (IRE)"	"22.00"	"37.03"	"Handicap Hurdle"	"12"	"16"	"Sexton, K C"	"Foley, Patrick T"	"2m4f "	"0"	"27"	"4"	"16"
"17:35:00"	"2025-06-06"	"Clonmel"	"Close Enough (IRE)"	"25.00"	"46"	"Handicap Hurdle"	"10"	"16"	"OHanlon, P J"	"Hallahan, B J"	"2m1f "	"0"	"54"	"5"	"13"
"16:40:00"	"2025-06-06"	"Bangor"	"Newmill Getaway (IRE)"	"1.88"	"3.69"	"Handicap Hurdle"	"2"	"13"	"Burke, Jonathan"	"OBrien, Fergal"	"2m7.5f "	"5"	"30"	"2"	"11"
"19:20:00"	"2025-06-05"	"Ffos Las"	"Queenie St Clair (IRE)"	"5.50"	"7.25"	"Handicap Hurdle"	"6"	"7"	"OBrien, P M"	"Sheehy, E"	"2m "	"4"	"54"	"7"	"7"
"17:05:00"	"2025-06-05"	"Uttoxeter"	"Reel Rosie (IRE)"	"20.00"	"39.57"	"Handicap Hurdle"	"6"	"9"	"Quinlan, Sean"	"Candlish, Jennie"	"2m "	"5"	"27"	"10"	"12"
"19:40:00"	"2025-06-04"	"Warwick"	"Harrys Hope (IRE)"	"4.00"	"6.4"	"Handicap Chase"	"1"	"7"	"Jones, Ben R"	"Pauling, Ben"	"3m "	"5"	"30"	"2"	"5"
"15:35:00"	"2025-06-04"	"Newton Abbot"	"Arctic Angel (IRE)"	"2.25"	"3.55"	"Handicap Hurdle"	"1"	"9"	"Stone, B T"	"Williams, Evan"	"3m2.5f "	"5"	"75"	"4"	"7"
"15:05:00"	"2025-06-02"	"Listowel"	"Diamond Approach (IRE)"	"20.00"	"25.47"	"Handicap Hurdle"	"3"	"12"	"Shinnick, J P"	"Doyle, Mary E"	"2m "	"0"	"46"	"9"	"11"
"15:17:00"	"2025-06-01"	"Kilbeggan"	"Johannasjean (IRE)"	"8.50"	"12.5"	"Handicap Hurdle"	"4"	"14"	"Stone-Walsh, C"	"Coyle, Thomas"	"2m4f "	"0"	"37"	"6"	"15"
"16:10:00"	"2024-06-30"	"Uttoxeter"	"Walk Of No Shame (IRE)"	"11.00"	"15"	"Handicap Hurdle"	"5"	"13"	"Macey, Benjamin"	"ONeill, Jonjo and AJ"	"2m4f "	"4"	"29"	"1"	"8"
"15:35:00"	"2024-06-30"	"Uttoxeter"	"Porter In The Park (IRE)"	"7.00"	"11"	"Handicap Hurdle"	"2"	"13"	"Anderson, Joe"	"Lavelle, Miss E C"	"2m7.5f "	"2"	"29"	"1"	"6"
"13:20:00"	"2024-06-30"	"Uttoxeter"	"Flying Fortune (IRE)"	"2.00"	"3.13"	"Novices Hurdle"	"2"	"8"	"Bowen, James C"	"Bowen, Peter / Michael"	"2m4f "	"3"	"104"	"2"	"6"
"19:58:00"	"2024-06-28"	"Bangor"	"Walk Of The Roses (IRE)"	"3.33"	"6"	"Maiden Hurdle"	"3"	"11"	"Tudor, Jack"	"Pipe, D E"	"2m4f "	"4"	"30"	"2"	"7"
"13:55:00"	"2024-06-28"	"Cartmel"	"Atlanticexpress (IRE)"	"25.00"	"48.48"	"Handicap Hurdle"	"8"	"10"	"Quinlan, Sean"	"Quinlan, Elizabeth"	"2m6f "	"5"	"67"	"5"	"9"
"13:20:00"	"2024-06-28"	"Cartmel"	"Shantou Champagne (IRE)"	"11.00"	"14.34"	"Maiden Hurdle"	"4"	"9"	"Bowen, James C"	"Bowen, Peter / Michael"	"2m6f "	"4"	"34"	"4"	"7"
"14:53:00"	"2024-06-26"	"Worcester"	"Methodtothemagic (IRE)"	"28.00"	"39.55"	"Handicap Chase"	"9"	"14"	"Lambert, Finn"	"Phillips, R T"	"2m7.5f "	"5"	"39"	"10"	"13"
"16:00:00"	"2024-06-25"	"Newton Abbot"	"Summerleaze (IRE)"	"10.00"	"14.5"	"Handicap Novices Hurdle"	"4"	"12"	"Houlihan, Sean M"	"Dennis, T W"	"2m2.5f "	"5"	"62"	"2"	"14"
"16:00:00"	"2024-06-25"	"Newton Abbot"	"Coin Basket (IRE)"	"22.00"	"26"	"Handicap Novices Hurdle"	"9"	"12"	"Harris, Bradley"	"Dickin, Harriet"	"2m2.5f "	"5"	"38"	"10"	"11"
"15:00:00"	"2024-06-25"	"Newton Abbot"	"Ask Her Out (IRE)"	"100.00"	"580"	"Novices Hurdle"	"6"	"11"	"McLernon, R P"	"Ford, Richenda"	"2m5.5f "	"4"	"65"	"8"	"8"
"14:30:00"	"2024-06-25"	"Newton Abbot"	"Ortigia (IRE)"	"33.00"	"46.17"	"Maiden Hurdle"	"8"	"11"	"Noonan, David G"	"Hawke, N J"	"2m1f "	"4"	"76"	"4"	"8"
"17:48:00"	"2024-06-23"	"Hexham"	"Bellmount Lady (IRE)"	"150.00"	"423.65"	"NH Flat"	"8"	"9"	"Reed, Harry"	"Davidson, Tristan"	"2m.5f "	"4"	"28"	"10"	"11"
"15:15:00"	"2024-06-21"	"Market Rasen"	"River Robe (IRE)"	"1.10"	"2.09"	"Handicap Hurdle"	"1"	"10"	"Skelton, Harry"	"Skelton, Daniel"	"2m1f "	"5"	"73"	"6"	"7"
"17:15:00"	"2024-06-18"	"Stratford"	"Darquesse (IRE)"	"200.00"	"400"	"Handicap Novices Hurdle"	"PU"	"10"	"Noonan, David G"	"Dyson, Miss C"	"2m.5f "	"5"	"35"	"12"	"13"
"14:05:00"	"2024-06-18"	"Stratford"	"Runaway Bride (IRE)"	"40.00"	"81.58"	"Novices Hurdle"	"6"	"10"	"Twiston-Davies, Sam"	"Dennis, David"	"2m3f "	"4"	"40"	"5"	"9"
"20:15:00"	"2024-06-17"	"Kilbeggan"	"Miss Dishy (IRE)"	"25.00"	"42"	"NH Flat"	"3"	"15"	"Leaney, Miss F"	"Fowler, Mrs Lorna"	"2m "	"0"	"33"	"8"	"16"
"18:15:00"	"2024-06-17"	"Kilbeggan"	"Silverfort Lady (IRE)"	"12.00"	"14"	"Handicap Hurdle"	"7"	"16"	"Fenelon, S"	"Burke, John M"	"3m.5f "	"0"	"27"	"F"	"14"
"18:15:00"	"2024-06-17"	"Kilbeggan"	"Araglen Star (IRE)"	"50.00"	"80"	"Handicap Hurdle"	"9"	"16"	"Moloney, D"	"ODonoghue, S M"	"3m.5f "	"0"	"37"	"12"	"18"
"17:15:00"	"2024-06-17"	"Kilbeggan"	"Deise Bella (IRE)"	"20.00"	"28.54"	"Maiden Hurdle"	"4"	"14"	"Cody, Mr P J"	"Hearne, Jayne"	"2m "	"0"	"30"	"7"	"11"
"16:35:00"	"2024-06-16"	"Downpatrick"	"Georgies Gal (IRE)"	"22.00"	"31.28"	"Handicap Hurdle"	"8"	"14"	"OHanlon, P J"	"Rothwell, P J"	"2m2f "	"0"	"53"	"16"	"16"
"16:05:00"	"2024-06-16"	"Downpatrick"	"Only A Dollar (IRE)"	"6.00"	"8.01"	"Novices Hurdle"	"7"	"8"	"OConnor, M P"	"Aherne, Sean"	"2m2f "	"0"	"31"	"1"	"14"
"15:02:00"	"2024-06-16"	"Downpatrick"	"One Night Standard (IRE)"	"4.00"	"5.2"	"Handicap Hurdle"	"3"	"10"	"Stone-Walsh, C"	"Cromwell, Gavin Patrick"	"2m3f "	"0"	"29"	"1"	"14"
"18:10:00"	"2024-06-15"	"Uttoxeter"	"State Of Honor (IRE)"	"22.00"	"32.45"	"Handicap Novices Hurdle"	"2"	"13"	"Johns, Alan"	"Vaughan, Tim"	"2m4.5f "	"5"	"39"	"8"	"13"
"18:00:00"	"2024-06-15"	"Hexham"	"Away She Goes (IRE)"	"100.00"	"406.94"	"Novices Hurdle"	"6"	"14"	"Nichol, Craig"	"Ellison, B"	"2m.5f "	"3"	"102"	"7"	"12"
"17:10:00"	"2024-06-15"	"Downpatrick"	"Lady Gooner (IRE)"	"3.50"	"5.2"	"NH Flat"	"6"	"9"	"Mullins, Mr P W"	"Mullins, W P"	"2m3f "	"0"	"28"	"4"	"11"
"16:35:00"	"2024-06-15"	"Downpatrick"	"Ocean Legacy (IRE)"	"9.00"	"12.5"	"Handicap Chase"	"2"	"13"	"OBrien, P M"	"McLoughlin, D A"	"2m7.5f "	"0"	"36"	"F"	"12"
"16:17:00"	"2024-06-15"	"Hexham"	"Scattercash (IRE)"	"50.00"	"98.21"	"Handicap Hurdle"	"9"	"10"	"Smith-Chaston, Emma"	"Cameron, S"	"2m.5f "	"5"	"99"	"PU"	"6"
"14:15:00"	"2024-06-15"	"Downpatrick"	"Georgia Celena (IRE)"	"22.00"	"35.22"	"Handicap Hurdle"	"6"	"14"	"Buckley, Mr Finn"	"McConnell, John C"	"2m6f "	"0"	"62"	"PU"	"15"
"13:05:00"	"2024-06-15"	"Downpatrick"	"Sharp Object (IRE)"	"2.00"	"3.3"	"Maiden Hurdle"	"2"	"13"	"Harvey, A"	"McConnell, John C"	"2m3f "	"0"	"45"	"8"	"14"
"13:05:00"	"2024-06-15"	"Downpatrick"	"Tell Me This (IRE)"	"20.00"	"21"	"Maiden Hurdle"	"5"	"13"	"Harney, T P"	"OSullivan, Ross"	"2m3f "	"0"	"103"	"3"	"8"
"13:05:00"	"2024-06-15"	"Downpatrick"	"Ar Nos Na Gaoithe (IRE)"	"100.00"	"740.49"	"Maiden Hurdle"	"11"	"13"	"Owens, C"	"Rothwell, P J"	"2m3f "	"0"	"29"	"10"	"11"
"17:35:00"	"2024-06-14"	"Newton Abbot"	"Auntie Maggie (IRE)"	"9.00"	"13.61"	"Novices Hurdle"	"7"	"12"	"Bass, David"	"Ralph, Alastair"	"2m1f "	"4"	"27"	"3"	"9"
"17:35:00"	"2024-06-14"	"Newton Abbot"	"Dawn Parade (IRE)"	"80.00"	"170"	"Novices Hurdle"	"UR"	"12"	"Durrell, Mr T"	"Skelton, Daniel"	"2m1f "	"4"	"36"	"7"	"8"
"21:00:00"	"2024-06-13"	"Worcester"	"Giulietta (IRE)"	"3.50"	"5.2"	"Handicap Novices Hurdle"	"1"	"11"	"Skelton, Harry"	"Skelton, Daniel"	"2m4.5f "	"5"	"30"	"2"	"12"
"21:00:00"	"2024-06-13"	"Worcester"	"Mary (IRE)"	"4.50"	"6.6"	"Handicap Novices Hurdle"	"PU"	"11"	"Todd, C J"	"Williams, Ian"	"2m4.5f "	"5"	"36"	"9"	"12"
"16:13:00"	"2024-06-12"	"Fontwell"	"Dicey Rielly (IRE)"	"4.50"	"6.29"	"Handicap Chase"	"3"	"6"	"Bowen, Sean P"	"Bowen, Peter / Michael"	"3m2f "	"4"	"30"	"5"	"11"
"20:15:00"	"2024-06-11"	"Sligo"	"Ellen Kelly (IRE)"	"0.91"	"2.28"	"NH Flat"	"1"	"13"	"Mullins, Mr P W"	"Mullins, W P"	"2m2.5f "	"0"	"32"	"2"	"8"
"20:15:00"	"2024-06-11"	"Sligo"	"Moonshine Girl (IRE)"	"50.00"	"127.99"	"NH Flat"	"6"	"13"	"Gilligan, Jack G"	"Gilligan, Paul John"	"2m2.5f "	"0"	"33"	"10"	"14"
"19:15:00"	"2024-06-11"	"Sligo"	"Racing Daisy (IRE)"	"10.00"	"16.54"	"Handicap Hurdle"	"7"	"13"	"Harvey, A"	"McNamara, D"	"2m4.5f "	"0"	"27"	"5"	"15"
"17:45:00"	"2024-06-11"	"Sligo"	"Lakewood (IRE)"	"50.00"	"80"	"Maiden Hurdle"	"PU"	"12"	"Millar, Mr C P"	"Coyle, Thomas"	"2m2f "	"0"	"37"	"14"	"14"
"17:30:00"	"2024-06-11"	"Southwell"	"Kellies Dream (IRE)"	"7.00"	"9.11"	"Handicap Hurdle"	"7"	"7"	"Bewley, Callum"	"Bourke, D F"	"2m4.5f "	"5"	"26"	"5"	"9"
"17:15:00"	"2024-06-11"	"Sligo"	"Seventy Eight Team (IRE)"	"9.00"	"13.44"	"Maiden Hurdle"	"9"	"13"	"Gilligan, Jack G"	"Gilligan, Paul John"	"2m2f "	"0"	"30"	"F"	"10"
"17:15:00"	"2024-06-11"	"Sligo"	"Crimlin Rose (IRE)"	"66.00"	"170"	"Maiden Hurdle"	"F"	"13"	"Byrnes, Mr P"	"McNiff, Mark Michael"	"2m2f "	"0"	"27"	"11"	"16"
"16:55:00"	"2024-06-11"	"Southwell"	"Bethpage (IRE)"	"2.50"	"3.7"	"Handicap Hurdle"	"1"	"9"	"Bellamy, Tom"	"Lavelle, Miss E C"	"2m4.5f "	"5"	"30"	"1"	"9"
"20:18:00"	"2024-06-10"	"Roscommon"	"Churchfield Sunset (IRE)"	"1.20"	"2.28"	"NH Flat"	"2"	"12"	"Gleeson, Mr J L"	"Mullins, Emmet"	"1m7.5f "	"0"	"30"	"1"	"17"
"20:18:00"	"2024-06-10"	"Roscommon"	"Miss Lia (IRE)"	"40.00"	"81.12"	"NH Flat"	"4"	"12"	"Maguire, Mr F"	"Rothwell, P J"	"1m7.5f "	"0"	"55"	"5"	"8"
"19:18:00"	"2024-06-10"	"Roscommon"	"Katherine (IRE)"	"8.50"	"11.5"	"Handicap Hurdle"	"4"	"16"	"Sexton, Mr H E"	"Sexton, Adrian"	"1m7.5f "	"0"	"31"	"11"	"15"
"17:15:00"	"2024-06-09"	"Punchestown"	"Penelopes Charm (IRE)"	"3.00"	"4.76"	"NH Flat"	"5"	"15"	"OBrien, Mr E P"	"OSullivan, Daniel William"	"2m.5f "	"0"	"71"	"3"	"7"
"16:40:00"	"2024-06-09"	"Punchestown"	"Milanaway (IRE)"	"16.00"	"25.57"	"Handicap Hurdle"	"PU"	"13"	"Donovan, Philip"	"Hogan, Denis Gerard"	"2m7.5f "	"0"	"27"	"4"	"16"
"15:30:00"	"2024-06-09"	"Punchestown"	"Cottesloe Sunshine (IRE)"	"6.00"	"9.63"	"Maiden Hurdle"	"3"	"15"	"Brown, O R"	"OBrien, Joseph Patrick"	"2m5.5f "	"0"	"45"	"9"	"13"
"15:30:00"	"2024-06-09"	"Punchestown"	"Ashdale Flyer (IRE)"	"3.00"	"4.74"	"Maiden Hurdle"	"7"	"15"	"Smithers, C D"	"Harrington, Mrs John"	"2m5.5f "	"0"	"97"	"PU"	"9"
"15:30:00"	"2024-06-09"	"Punchestown"	"Smiling Bess (IRE)"	"10.00"	"16"	"Maiden Hurdle"	"8"	"15"	"Doyle, R A"	"Prendergast, Kevin"	"2m5.5f "	"0"	"31"	"7"	"15"
"15:30:00"	"2024-06-09"	"Punchestown"	"Dontcall (IRE)"	"150.00"	"1000"	"Maiden Hurdle"	"PU"	"15"	"OHanlon, P J"	"Rothwell, P J"	"2m5.5f "	"0"	"30"	"6"	"8"
"14:55:00"	"2024-06-09"	"Punchestown"	"Costanuci (IRE)"	"10.00"	"16.5"	"Handicap Hurdle"	"5"	"15"	"Queally, Miss O M"	"Queally, John"	"2m3f "	"0"	"28"	"4"	"10"
"13:57:00"	"2024-06-09"	"Perth"	"Star Of Markinch (IRE)"	"150.00"	"250.95"	"Handicap Novices Hurdle"	"PU"	"10"	"Lynn, Bruce"	"Graham, Harriet/Rutherford, Gary"	"2m.5f "	"5"	"30"	"13"	"14"
"13:45:00"	"2024-06-09"	"Punchestown"	"Saylavee (IRE)"	"3.00"	"4.85"	"Novices Chase"	"5"	"7"	"Callaghan, Mr K"	"Mullins, W P"	"3m.5f "	"0"	"28"	"1"	"10"
"13:27:00"	"2024-06-09"	"Perth"	"Kimjoy (IRE)"	"18.00"	"33.94"	"Novices Hurdle"	"UR"	"9"	"Hughes, Brian"	"Crawford, S R B"	"2m4.5f "	"4"	"46"	"F"	"10"
"13:10:00"	"2024-06-09"	"Punchestown"	"Queen Nel (IRE)"	"40.00"	"100.03"	"Hurdle"	"4"	"7"	"Walsh, E"	"Delany, E D"	"2m3f "	"0"	"77"	"3"	"5"
"14:32:00"	"2024-06-08"	"Punchestown"	"Lady Kate (IRE)"	"5.50"	"7.3"	"Handicap Chase"	"7"	"13"	"Quinlan, Liam"	"Hackett, Ray"	"3m.5f "	"0"	"29"	"3"	"12"
"20:30:00"	"2024-06-07"	"Clonmel"	"Always Giving (IRE)"	"12.00"	"16.95"	"Handicap Chase"	"PU"	"13"	"Buckley, Kieran"	"Dreaper, Tom"	"2m7f "	"0"	"28"	"4"	"9"
"16:50:00"	"2024-06-06"	"Uttoxeter"	"Hey Day Baby (IRE)"	"11.00"	"13.64"	"Handicap Chase"	"PU"	"13"	"Macey, Benjamin"	"ONeill, Jonjo and AJ"	"3m "	"5"	"29"	"4"	"9"
"15:13:00"	"2024-06-06"	"Uttoxeter"	"Theirshegoes (IRE)"	"9.00"	"12.46"	"Handicap Hurdle"	"1"	"11"	"Mania, Ryan"	"Thomson, A M"	"2m "	"5"	"109"	"4"	"11"
"16:40:00"	"2024-06-05"	"Newton Abbot"	"Caitlins Court (IRE)"	"12.00"	"18.98"	"Handicap Hurdle"	"PU"	"11"	"Cobden, Harry"	"Frost, J D"	"2m1f "	"5"	"98"	"PU"	"7"
"15:45:00"	"2024-06-04"	"Southwell"	"Jakana (IRE)"	"28.00"	"34.4"	"NH Flat"	"3"	"9"	"Brace, Connor"	"OBrien, Fergal"	"2m.5f "	"5"	"51"	"9"	"10"
"15:45:00"	"2024-06-04"	"Southwell"	"Either Way (IRE)"	"18.00"	"29.37"	"NH Flat"	"5"	"9"	"Bowen, James C"	"Henderson, N J"	"2m.5f "	"5"	"28"	"9"	"13"
"15:15:00"	"2024-06-04"	"Southwell"	"Rockola Vogue (IRE)"	"3.50"	"5.91"	"NH Flat"	"3"	"11"	"Woods, K K"	"McPherson, Graeme P"	"2m.5f "	"5"	"28"	"3"	"13"
"15:15:00"	"2024-06-04"	"Southwell"	"Porridge (IRE)"	"18.00"	"25.33"	"NH Flat"	"6"	"11"	"Harrison, Liam"	"OBrien, Fergal"	"2m.5f "	"5"	"28"	"5"	"13"
"15:20:00"	"2024-06-03"	"Listowel"	"Our Girl Sal (IRE)"	"12.00"	"22.71"	"Handicap Hurdle"	"5"	"14"	"Coen, J"	"Fahey, Peter"	"2m "	"0"	"33"	"PU"	"17"
"15:20:00"	"2024-06-03"	"Listowel"	"Boxcar Molly (IRE)"	"12.00"	"17.46"	"Handicap Hurdle"	"6"	"14"	"Noonan, G B"	"McCarthy, Eoin Christopher"	"2m "	"0"	"41"	"5"	"19"
"16:00:00"	"2024-06-02"	"Kilbeggan"	"Ginnets Girl (IRE)"	"7.50"	"10.26"	"Beginners Chase"	"6"	"8"	"Gainford, Mr J C"	"Elliott, Gordon"	"2m4.5f "	"0"	"44"	"4"	"6"
"20:25:00"	"2024-06-01"	"Tramore"	"Ocean Brew (IRE)"	"1.75"	"3.26"	"NH Flat"	"4"	"7"	"Swan, H C"	"Elliott, Gordon"	"2m "	"0"	"61"	"2"	"9"
"19:55:00"	"2024-06-01"	"Tramore"	"No Fussing (IRE)"	"14.00"	"21.14"	"Handicap Hurdle"	"5"	"13"	"Doyle, Mr D"	"Doyle, Timothy"	"2m6f "	"0"	"77"	"7"	"11"
"18:55:00"	"2024-06-01"	"Tramore"	"Pinky (IRE)"	"22.00"	"42"	"Handicap Hurdle"	"PU"	"16"	"Meyler, D"	"Mullins, Emmet"	"2m "	"0"	"70"	"6"	"6"
"17:45:00"	"2024-06-01"	"Tramore"	"Three By Two (IRE)"	"7.00"	"10.67"	"Handicap Chase"	"11"	"16"	"Cotter, Mr S"	"Murphy, Denis Paul"	"2m6f "	"0"	"30"	"2"	"14"
"17:23:00"	"2024-06-01"	"Stratford"	"Roseburg (IRE)"	"20.00"	"29"	"Novices Hurdle"	"6"	"10"	"Burke, Jonathan"	"OBrien, Fergal"	"2m2.5f "	"4"	"115"	"PU"	"13"
"17:10:00"	"2024-06-01"	"Tramore"	"Miss Agusta (IRE)"	"7.00"	"10.56"	"Beginners Chase"	"3"	"7"	"Gainford, Mr J C"	"Elliott, Gordon"	"1m7.5f "	"0"	"30"	"PU"	"16"
"15:30:00"	"2024-06-01"	"Worcester"	"Walk Of No Shame (IRE)"	"8.50"	"12.03"	"Handicap Hurdle"	"1"	"8"	"ONeill, Jonjo (Jr)"	"ONeill, Jonjo and AJ"	"2m5f "	"4"	"26"	"11"	"11"
"15:30:00"	"2024-06-01"	"Worcester"	"Isabella Bee (IRE)"	"2.75"	"3.97"	"Handicap Hurdle"	"3"	"8"	"Harrison, Liam"	"OBrien, Fergal"	"2m5f "	"4"	"26"	"5"	"11"
"16:47:00"	"2023-06-30"	"Cartmel"	"Sinndarella (IRE)"	"6.50"	"10.83"	"Handicap Hurdle"	"2"	"11"	"Ward, Christopher"	"Hollinshead, Sarah"	"2m6f "	"5"	"69"	"5"	"13"
"15:28:00"	"2023-06-28"	"Worcester"	"Theweddingcanwait (IRE)"	"5.50"	"8.55"	"NH Flat"	"2"	"6"	"Harrison, Liam"	"OBrien, Fergal"	"2m.5f "	"5"	"26"	"6"	"7"
"19:30:00"	"2023-06-27"	"Newton Abbot"	"Czech Her Out (IRE)"	"9.00"	"12"	"Handicap Hurdle"	"PU"	"8"	"Harrison, Liam"	"Scudamore, M J"	"3m3f "	"4"	"50"	"6"	"12"
"15:00:00"	"2023-06-26"	"Southwell"	"Cast A Spell (IRE)"	"1.63"	"2.67"	"NH Flat"	"1"	"6"	"Moore, Jamie"	"Moore, Gary and Josh"	"2m "	"5"	"67"	"5"	"13"
"16:53:00"	"2023-06-25"	"Hexham"	"Take It Upstairs (IRE)"	"6.00"	"7.21"	"NH Flat"	"2"	"10"	"Moscrop, Nathan"	"Easterby, T D"	"2m1f "	"5"	"37"	"8"	"13"
"16:53:00"	"2023-06-25"	"Hexham"	"Marlins Darlin (IRE)"	"28.00"	"40.45"	"NH Flat"	"9"	"10"	"Thompson, Joshua"	"Hammond, Micky"	"2m1f "	"5"	"34"	"5"	"6"
"14:45:00"	"2023-06-25"	"Hexham"	"You Say Its Over (IRE)"	"50.00"	"110.71"	"Maiden Hurdle"	"6"	"10"	"OFarrell, C"	"Hammond, Micky"	"2m5f "	"4"	"76"	"6"	"9"
"14:15:00"	"2023-06-25"	"Hexham"	"Fairland (IRE)"	"20.00"	"44.81"	"Handicap Novices Hurdle"	"7"	"8"	"Quirke, Mr C M"	"Grant, C"	"3m "	"5"	"26"	"5"	"15"
"17:17:00"	"2023-06-24"	"Perth"	"Cool Croi (IRE)"	"3.33"	"5"	"Handicap Hurdle"	"6"	"7"	"Bowen, Sean P"	"Elliott, Gordon"	"3m.5f "	"5"	"38"	"3"	"6"
"15:20:00"	"2023-06-23"	"Market Rasen"	"Headscarf Lil (IRE)"	"7.50"	"11"	"Handicap Hurdle"	"8"	"12"	"Hughes, Brian"	"Richards, N G"	"2m5.5f "	"5"	"32"	"1"	"6"
"20:10:00"	"2023-06-22"	"Uttoxeter"	"Somewhat Cloudy (IRE)"	"1.63"	"2.88"	"Handicap Chase"	"3"	"5"	"Hughes, Brian"	"McCain Jnr, D"	"2m "	"5"	"36"	"3"	"6"
"18:58:00"	"2023-06-21"	"Wexford"	"Shoe String (IRE)"	"125.00"	"398.3"	"Maiden Hurdle"	"9"	"13"	"Gilligan, Jack G"	"Hanlon, John Joseph"	"2m4.5f "	"0"	"61"	"12"	"14"
"18:58:00"	"2023-06-21"	"Wexford"	"Sweet Bonnie (IRE)"	"125.00"	"627.04"	"Maiden Hurdle"	"PU"	"13"	"OConnor, M P"	"Flavin, J P"	"2m4.5f "	"0"	"48"	"14"	"19"
"18:25:00"	"2023-06-21"	"Wexford"	"Pink In The Park (IRE)"	"0.40"	"1.46"	"Novices Hurdle"	"1"	"6"	"Callaghan, Mr K"	"Mullins, W P"	"2m.5f "	"0"	"46"	"1"	"18"
"16:30:00"	"2023-06-21"	"Worcester"	"Three Macks (IRE)"	"10.00"	"14"	"Handicap Novices Hurdle"	"2"	"10"	"Pinchin, Miss L M"	"Longsdon, C E"	"2m "	"5"	"28"	"2"	"8"
"15:55:00"	"2023-06-21"	"Worcester"	"Rockette (IRE)"	"33.00"	"98.6"	"Novices Hurdle"	"3"	"11"	"Andrews, Bridget"	"Skelton, Daniel"	"2m "	"4"	"39"	"3"	"8"
"17:17:00"	"2023-06-20"	"Wexford"	"Shamror Lass (IRE)"	"14.00"	"17.5"	"Handicap Chase"	"PU"	"16"	"Walsh, E"	"OShea, Miss Denise Marie"	"3m1.5f "	"0"	"26"	"8"	"16"
"15:15:00"	"2023-06-20"	"Stratford"	"Honey Im Good (IRE)"	"18.00"	"22.63"	"Novices Hurdle"	"3"	"4"	"Williams, Isabel"	"Williams, Evan"	"2m3f "	"4"	"53"	"1"	"4"
